text,sense,label,ind,new_label
""" all hands on board , "" shouted pencroft ; but breakfast was first necessary , and it was thought best to take provisions on board , in the event of their excursion being prolonged until the evening .","('evening', 'soir', 'noche')",1,37,1
""" what if we do n't return to the nautilus this evening ? "" conseil said .","('evening', 'soir', 'noche')",1,11,1
"that evening a telegram was sent to ayrton , requesting him to bring from the corral a couple of goats , which neb wished to acclimatize to the plateau .","('evening', 'soir', 'tardar')",0,1,0
"in fact , two days had already passed since his departure , and it had been decided that on the evening of the 10th or at the latest the morning of the 11th , he should return .","('evening', 'soir', 'noche')",1,20,1
""" not yet ; wait a little ! this evening , you said . ""","('evening', 'soir', 'noche')",1,9,1
"a great crowd was collected in pall mall and the neighbouring streets on saturday evening ; it seemed like a multitude of brokers permanently established around the reform club . circulation was impeded , and everywhere disputes , discussions , and financial transactions were going on . the police had great difficulty in keeping back the crowd , and as the hour when phileas fogg was due approached , the excitement rose to its highest pitch .","('evening', 'soir', 'noche')",1,14,1
""" madame bonacieux is not at liberty this evening , "" replied the husband , seriously ; "" she is detained at the louvre this evening by her duties . ""","('evening', 'soir', 'noche')",1,8,1
""" are you willing that i should this evening pass with you the time i generally spend with your mistress ? ""","('evening', 'soir', 'noche')",1,8,1
"the same evening the cardinal spoke to m. de treville of the exploit of the morning , which was the talk of the whole camp .","('evening', 'soir', 'noche')",1,2,1
"towards evening the mate and boatswain begged the master of our ship to let them cut away the fore - mast , which he was very unwilling to do ; but the boatswain protesting to him that if he did not the ship would founder , he consented ; and when they had cut away the fore - mast , the main - mast stood so loose , and shook the ship so much , they were obliged to cut that away also , and make a clear deck .","('evening', 'soir', 'tardar')",0,1,0
""" well , "" said milady , "" i have not seen our gascon this evening . ""","('evening', 'soir', 'noche')",1,15,1
"that same evening m. de treville announced this good news to the three musketeers and d’artagnan , inviting all four to breakfast with him next morning .","('evening', 'soir', 'noche')",1,2,1
"that evening d’artagnan went to present his respects to m. dessessart , and inform him of his promotion .","('evening', 'soir', 'noche')",1,1,1
"evening came , and , as on the previous day , i perceived no change in the luminous condition of the air . it was a constant condition , the permanency of which might be relied upon .","('evening', 'soir', 'noche')",1,0,1
"the good old beldame kept a profound silence . in the evening she returned , but without his supper . "" come along with me , "" said she , "" but do not speak a word . "" she took him by the arm , and walked with him about a quarter of a mile into the country , till they came to a lonely house surrounded with moats and gardens .","('evening', 'soir', 'noche')",1,11,1
that same evening the arrangements for the new expedition were made .,"('evening', 'soir', 'noche')",1,2,1
"after breakfast , it was agreed that they should meet again in the evening at athos ’s lodging , and there finish their plans .","('evening', 'soir', 'noche')",1,13,1
"that evening , mr . fogg , as tranquil and phlegmatic as ever , said to aouda : "" is our marriage still agreeable to you ? ""","('evening', 'soir', 'noche')",1,1,1
"the evening was occupied in transporting on board the "" bonadventure , "" articles of bedding , utensils , arms , ammunition , a compass , provisions for a week ; this being rapidly done , the colonists ascended to granite house .","('evening', 'soirée', 'velar')",3,1,2
"in the evening , at the appointed hour , the four friends met .","('evening', 'soir', 'noche')",1,2,1
"do not forget this evening -- do not forget that promise . ""","('evening', 'soirée', 'velar')",3,4,2
"i could not help thinking of the wild ritual of this work , and of its probable influence upon the hypochondriac , when , one evening , having informed me abruptly that the lady madeline was no more , he stated his intention of preserving her corpse for a fortnight ( previously to its final interment ) , in one of the numerous vaults within the main walls of the building .","('evening', 'soir', 'noche')",1,25,1
"d’artagnan thought of the appointment mme . bonacieux had made with him for that very evening ; but we are bound to say , to the credit of our hero , that the bad opinion entertained by m. de treville of women in general , did not inspire him with the least suspicion of his pretty hostess .","('evening', 'soir', 'noche')",1,15,1
"toward the end of the evening , however , the beautiful lioness became milder ; she smilingly listened to the soft speeches of d’artagnan , and even gave him her hand to kiss .","('evening', 'soirée', 'velar')",2,5,2
"by the evening , according to calculation , it was thought that the "" bonadventure "" had accomplished a distance of a hundred and twenty miles since her departure from lincoln island , that is to say in thirty - six hours , which would give her a speed of between three and four knots an hour .","('evening', 'soir', 'tardar')",0,2,0
""" tomorrow ! any why not this evening ? ""","('evening', 'soir', 'noche')",1,7,1
""" this evening , monsieur , i am detained in paris by indispensable business . ""","('evening', 'soir', 'noche')",1,2,1
"take my advice and set out this evening . ""","('evening', 'soir', 'noche')",1,7,1
i will come and ask mine at eleven o’clock this evening .,"('evening', 'soir', 'noche')",1,10,1
""" well , "" said the young woman , "" what you dreaded has happened . this evening , or tomorrow , the cardinal will send someone to take you away . ""","('evening', 'soir', 'noche')",1,17,1
"this produce of the chase was brought back to granite house , and figured at the evening repast .","('evening', 'soir', 'noche')",1,16,1
"finally he promised that he would leave her mistress ’s presence at an early hour that evening , and that when he left the mistress he would ascend with the maid .","('evening', 'soir', 'noche')",1,16,1
"_ dec . _ 28,29,30,31.—great heats , and no breeze , so that there was no stirring abroad , except in the evening , for food ; this time i spent in putting all my things in order within doors .","('evening', 'soir', 'noche')",1,22,1
""" monsieur does not then renounce his excursion for this evening ? ""","('evening', 'soir', 'noche')",1,10,1
"this was done at five o'clock in the evening , at which hour they entered the wood .","('evening', 'soir', 'tardar')",0,8,0
"one thing is certain , that is that the days are already short , and the evenings long .","('evening', 'soirée', 'velar')",3,16,2
"mme . bonacieux and the duke entered the louvre without difficulty . mme . bonacieux was known to belong to the queen ; the duke wore the uniform of the musketeers of m. de treville , who , as we have said , were that evening on guard .","('evening', 'soir', 'noche')",1,45,1
"about four o’clock in the evening , being then within a league of the island , i found the point of the rocks which occasioned this disaster stretching out , as is described before , to the southward , and casting off the current more southerly , had , of course , made another eddy to the north ; and this i found very strong , but not directly setting the way my course lay , which was due west , but almost full north . however , having a fresh gale , i stretched across this eddy , slanting north - west ; and in about an hour came within about a mile of the shore , where , it being smooth water , i soon got to land .","('evening', 'soir', 'tardar')",0,5,0
"i soon found i had but a little passed by the place where i had been before , when i travelled on foot to that shore ; so taking nothing out of my boat but my gun and umbrella , for it was exceedingly hot , i began my march . the way was comfortable enough after such a voyage as i had been upon , and i reached my old bower in the evening , where i found everything standing as i left it ; for i always kept it in good order , being , as i said before , my country house .","('evening', 'soir', 'tardar')",0,74,0
"she had already decided upon seeing him and urging his immediate departure , when , on the very evening of coming to this decision , mme . bonacieux , who was charged with going to fetch the duke and conducting him to the louvre , was abducted .","('evening', 'soir', 'tardar')",0,18,0
""" you will give me a copy this evening , which i shall know by heart tomorrow . ""","('evening', 'soir', 'noche')",1,8,1
""" now , "" continued he , addressing planchet , "" you have eight days to get an interview with lord de winter ; you have eight days to return -- in all sixteen days . if , on the sixteenth day after your departure , at eight o’clock in the evening you are not here , no money -- even if it be but five minutes past eight . ""","('evening', 'soir', 'tardar')",0,51,0
""" it is long since we have had a good dinner ; and i , for my part , have a somewhat hazardous expedition for this evening , and shall not be sorry , i confess , to fortify myself with a few glasses of good old burgundy . ""","('evening', 'soir', 'noche')",1,26,1
"he gained just twelve hours by this engagement ; he was to be back on the sixteenth day , by eight o’clock in the evening .","('evening', 'soir', 'tardar')",0,24,0
""" duke , "" said the queen , blushing , "" never speak of that evening . ""","('evening', 'soirée', 'velar')",3,15,2
"about seven o’clock in the evening , the boatman had taken over a young woman , wrapped in a black mantle , who appeared to be very anxious not to be recognized ; but entirely on account of her precautions , the boatman had paid more attention to her and discovered that she was young and pretty .","('evening', 'soir', 'tardar')",0,5,0
""" my lord , yes ; it is possible that the influence of the place , the charm of the beautiful evening , the fascination of your look -- the thousand circumstances , in short , which sometimes unite to destroy a woman -- were grouped around me on that fatal evening ; but , my lord , you saw the queen come to the aid of the woman who faltered . at the first word you dared to utter , at the first freedom to which i had to reply , i called for help . ""","('evening', 'soirée', 'velar')",3,21,2
""" my lord , yes ; it is possible that the influence of the place , the charm of the beautiful evening , the fascination of your look -- the thousand circumstances , in short , which sometimes unite to destroy a woman -- were grouped around me on that fatal evening ; but , my lord , you saw the queen come to the aid of the woman who faltered . at the first word you dared to utter , at the first freedom to which i had to reply , i called for help . ""","('evening', 'soirée', 'velar')",3,51,2
""" listen . this evening m. coquenard is going to the house of the due de chaulnes , who has sent for him .","('evening', 'soir', 'noche')",1,4,1
""" we shall see , "" said porthos , majestically ; and the two separated saying , "" till this evening . ""","('evening', 'soir', 'noche')",1,20,1
the evening so impatiently waited for by porthos and by d’artagnan at last arrived .,"('evening', 'soir', 'noche')",1,1,1
"but all at once a shadow appeared in the darkness the outline of which was familiar to d’artagnan , and a well - known voice said , "" monsieur , i have brought your cloak ; it is chilly this evening . ""","('evening', 'soir', 'noche')",1,40,1
it was five in the evening when he and herbert re - entered the cave .,"('evening', 'soir', 'tardar')",0,5,0
"one evening when , at bedtime , his sisters and i stood round him , bidding him good - night , he kissed each of them , as was his custom ; and , as was equally his custom , he gave me his hand .","('evening', 'soir', 'noche')",1,1,1
"about five o'clock in the evening cyrus harding and his companions retraced their steps to their dwelling by traversing tadorn 's fens , and crossed the mercy on the ice - bridge .","('evening', 'soir', 'tardar')",0,5,0
at eight in the evening they all entered granite house .,"('evening', 'soir', 'noche')",1,4,1
""" your affair has become more complicated since yesterday evening , my good man , and i advise you to tell the whole truth ; for your repentance alone can remove the anger of the cardinal . ""","('evening', 'soir', 'noche')",1,9,1
"the wind was unfavourable to a species of launch not calculated for shallow water . in many places we were obliged to push ourselves along with iron - pointed sticks . often the sunken rocks just beneath the surface obliged us to deviate from our straight course . at last , after three hours ' sailing , about six in the evening we reached a place suitable for our landing . i jumped ashore , followed by my uncle and the icelander . this short passage had not served to cool my ardour . on the contrary , i even proposed to burn ' our ship , ' to prevent the possibility of return ; but my uncle would not consent to that . i thought him singularly lukewarm .","('evening', 'soir', 'tardar')",0,61,0
"athos then arose from his chair , girded on his sword , enveloped himself in his cloak , and left the hotel . it was nearly ten o’clock . at ten o’clock in the evening , it is well known , the streets in provincial towns are very little frequented .","('evening', 'soir', 'noche')",1,34,1
"that evening milady gave orders that when m. d’artagnan came as usual , he should be immediately admitted ; but he did not come .","('evening', 'soir', 'noche')",1,1,1
that evening milady was still more impatient than on the preceding evening . she renewed the order relative to the gascon ; but as before she expected him in vain .,"('evening', 'soir', 'noche')",1,1,1
will it be the same this evening ?,"('evening', 'soir', 'tardar')",0,6,0
""" mama dislikes being disturbed in an evening , "" remarked eliza .","('evening', 'soir', 'noche')",1,7,1
"in the evening , about nine o’clock , at the moment he had made up his mind to go to bed , he heard steps in his corridor .","('evening', 'soir', 'noche')",1,2,1
"at eight o’clock in the evening athos ordered the horses to be saddled , and lord de winter and his friends notified that they must prepare for the expedition .","('evening', 'soir', 'noche')",1,5,1
""" my brother , "" continued she , "" was not that my lord buckingham whom i saw on the jetty this evening as we arrived ? ""","('evening', 'soir', 'noche')",1,22,1
"in the course of the afternoon and evening these hints were enlarged on : various soft conversations were reported , and sentimental scenes represented ; and , in short , a volume of a novel of fashionable life was that day improvised by her for my benefit .","('evening', 'soirée', 'velar')",3,7,2
"he evidently heard and understood , but no less evidently was he strangely determined not to speak to the colonists ; for one evening , pencroft , listening at the door of his room , heard these words escape from his lips:--","('evening', 'soir', 'tardar')",0,23,0
"she told me one evening , when more disposed to be communicative than usual , that john 's conduct , and the threatened ruin of the family , had been a source of profound affliction to her : but she had now , she said , settled her mind , and formed her resolution . her own fortune she had taken care to secure ; and when her mother died -- and it was wholly improbable , she tranquilly remarked , that she should either recover or linger long -- she would execute a long - cherished project : seek a retirement where punctual habits would be permanently secured from disturbance , and place safe barriers between herself and a frivolous world .","('evening', 'soir', 'noche')",1,4,1
"that afternoon lapsed in peace and harmony ; and in the evening bessie told me some of her most enchanting stories , and sang me some of her sweetest songs .","('evening', 'soir', 'noche')",1,11,1
"cyrus harding went himself to cut from the trunk of a species of black willow , a few pieces of bark ; he brought them back to granite house , and reduced them to a powder , which was administered that same evening to herbert .","('evening', 'soir', 'tardar')",0,42,0
"the evening arrival at the great town of -- scattered these thoughts ; night gave them quite another turn : laid down on my traveller 's bed , i left reminiscence for anticipation .","('evening', 'soir', 'noche')",1,1,1
at seven in the evening neb had not returned .,"('evening', 'soir', 'tardar')",0,4,0
"do as i bid you : show the chevalier out ; and this evening at eleven o’clock -- you have heard what i said . ""","('evening', 'soir', 'noche')",1,13,1
"on the 10th of november , about eight o'clock in the evening , as night was coming on , the stranger appeared unexpectedly before the settlers , who were assembled under the veranda .","('evening', 'soir', 'noche')",1,11,1
"on friday , september the 4th , we embarked on the steamer volturno , employed by the french messageries imperiales , and in three days more we were at marseilles , having no care on our minds except that abominable deceitful compass , which we had mislaid somewhere and could not now examine ; but its inexplicable behaviour exercised my mind fearfully . on the 9th of september , in the evening , we arrived at hamburg .","('evening', 'soir', 'noche')",1,71,1
"for the evening reading before prayers , he selected the twenty - first chapter of revelation .","('evening', 'soir', 'noche')",1,2,1
"three days afterward the four musketeers were in paris ; they had not exceeded their leave of absence , and that same evening they went to pay their customary visit to m. de treville .","('evening', 'soir', 'noche')",1,22,1
"he added that he did not know either m. or mme . bonacieux ; that he had never spoken to the one or the other ; that he had come , at about ten o’clock in the evening , to pay a visit to his friend m. d’artagnan , but that till that hour he had been at m. de treville ’s , where he had dined . "" twenty witnesses , "" added he , "" could attest the fact "" ; and he named several distinguished gentlemen , and among them was m. le duc de la tremouille .","('evening', 'soir', 'noche')",1,37,1
""" i went along the coast for another two miles , carefully examining the beach , both at high and low water , and i had despaired of finding anything , when yesterday , above five in the evening , i saw footprints on the sand . ""","('evening', 'soir', 'tardar')",0,38,0
"that evening they encamped fourteen miles from granite house , and cyrus harding calculated that they could not be more than five miles from reptile point .","('evening', 'soir', 'noche')",1,1,1
"the engineer announced to the stranger that his dwelling was ready to receive him , and the latter replied that he would go and sleep there that very evening .","('evening', 'soir', 'noche')",1,28,1
""" you will be served , thus , madame , three times a day , "" said he . "" in the morning at nine o’clock , in the day at one o’clock , and in the evening at eight .","('evening', 'soir', 'noche')",1,37,1
"on returning in the evening to his quarters at the bridge of la pierre , the cardinal found , standing before the house he occupied , d’artagnan , without his sword , and the three musketeers armed .","('evening', 'soir', 'noche')",1,4,1
that evening the cart halted at the mouth of falls river .,"('evening', 'soir', 'tardar')",0,1,0
"besides , d’artagnan passed the evening with me . ""","('evening', 'soirée', 'velar')",3,5,2
""" well , "" said the cardinal , "" everybody seems to have passed the evening with you . ""","('evening', 'soirée', 'velar')",3,15,2
""" fortunately , "" said d’artagnan , "" all this will be only necessary till after tomorrow evening , for when once with the army , we shall have , i hope , only men to dread . ""","('evening', 'soir', 'noche')",1,17,1
"so i did n't allude to this event when , that evening , i chanced to be alone with the captain in the lounge . besides , he seemed silent and preoccupied . then , contrary to custom , he ordered that both panels in the lounge be opened , and going from the one to the other , he carefully observed the watery mass . for what purpose ? i had n't a guess , and for my part , i spent my time studying the fish that passed before my eyes .","('evening', 'soir', 'tardar')",0,11,0
""" what could be the good of that ? these gentlemen declared yesterday that my illness was a comedy ; it would be just the same today , no doubt -- for since yesterday evening they have had plenty of time to send for a doctor . ""","('evening', 'soir', 'noche')",1,34,1
""" now it is time that the malady should be over , "" said she ; "" let me rise , and obtain some success this very day . i have but ten days , and this evening two of them will be gone . ""","('evening', 'soir', 'noche')",1,37,1
""" this evening ; but for the moment , let us separate . ""","('evening', 'soir', 'noche')",1,2,1
"accordingly , that same evening d’artagnan repaired to the quarters of athos , whom he found in a fair way to empty a bottle of spanish wine -- an occupation which he religiously accomplished every night .","('evening', 'soir', 'noche')",1,4,1
"lord de winter came toward five o’clock in the evening . milady had had time , during the whole day , to trace her plan of conduct . she received him like a woman who had already recovered all her advantages .","('evening', 'soir', 'tardar')",0,9,0
""" no , my dear fellow , it is at the hour of action that i turn to you for aid . but this is splendid , really unique from some points of view . when you pass bradley 's , would you ask him to send up a pound of the strongest shag tobacco ? thank you . it would be as well if you could make it convenient not to return before evening . then i should be very glad to compare impressions as to this most interesting problem which has been submitted to us this morning . ""","('evening', 'soir', 'noche')",1,74,1
"heyday , madame ! you are taking a poetical tone , and the comedy of yesterday turns to a tragedy this evening .","('evening', 'soir', 'noche')",1,21,1
""" there is a delightful freshness about you , watson , which makes it a pleasure to exercise any small powers which i possess at your expense . a gentleman goes forth on a showery and miry day . he returns immaculate in the evening with the gloss still on his hat and his boots . he has been a fixture therefore all day . he is not a man with intimate friends . where , then , could he have been ? is it not obvious ? ""","('evening', 'soir', 'noche')",1,44,1
