text,sense,label,ind,new_label
""" why , we are looked upon with a rather favorable eye by a lady of quality , the duchesse de -- but , your pardon ; my master has commanded me to be discreet . she had forced us to accept a little souvenir , a magnificent spanish genet and an andalusian mule , which were beautiful to look upon . the husband heard of the affair ; on their way he confiscated the two magnificent beasts which were being sent to us , and substituted these horrible animals . ""","('lady', 'femme', 'mujer')",3,14,3
"lady lynn was a large and stout personage of about forty , very erect , very haughty - looking , richly dressed in a satin robe of changeful sheen : her dark hair shone glossily under the shade of an azure plume , and within the circlet of a band of gems .","('lady', 'lady', 'lady')",1,0,1
""" that 's it , "" muttered passepartout ; "" these are the rogues who were going to burn our young lady . ""","('lady', 'dame', 'señor')",0,21,0
"but the three most distinguished -- partly , perhaps , because the tallest figures of the band -- were the dowager lady ingram and her daughters , blanche and mary . they were all three of the loftiest stature of women .","('lady', 'lady', 'lady')",1,21,1
"lady lynn had remarked , "" it is mr . rochester 's ward , i suppose -- the little french girl he was speaking of . ""","('lady', 'lady', 'lady')",1,0,1
"and then they had called her to a sofa , where she now sat , ensconced between them , chattering alternately in french and broken english ; absorbing not only the young ladies ' attention , but that of mrs . eshton and lady lynn , and getting spoilt to her heart 's content .","('lady', 'lady', 'lady')",1,43,1
"there , however , ended the signs which might have confounded her with a lady of rank .","('lady', 'dame', 'dama')",2,14,2
""" no ; but you can place me in one of the provinces with some lady of your acquaintance -- in your own country , for instance . ""","('lady', 'dame', 'dama')",2,15,2
""" my dear little love ! in my country the ladies do without chambermaids . but stop !","('lady', 'dame', 'dama')",2,10,2
""" in that case the coincidence must indeed be an extraordinary one . but i think that we shall succeed in establishing a connection after all . i wish to be perfectly frank with you , mrs . lyons . we regard this case as one of murder , and the evidence may implicate not only your friend mr . stapleton , but his wife as well . "" the lady sprang from her chair .","('lady', 'dame', 'dama')",2,70,2
""" now you are convinced , "" said cacambo , "" that it is very true , and you see what use is made of those creatures by persons who have not had a proper education ; all i am afraid of is that these same ladies may play us some ugly trick . ""","('lady', 'dame', 'dama')",2,46,2
""" what , you talk of debaucheries , madame messalina , lady macbeth !","('lady', 'lady', 'lady')",1,11,1
""" as well and as punctual as ever , not a day behind time ! but , monsieur fix , you do n't know that we have a young lady with us . ""","('lady', 'dame', 'señor')",0,29,0
""" a young lady ? "" replied the detective , not seeming to comprehend what was said .","('lady', 'dame', 'señor')",0,3,0
""" the story is simply this , "" said the painter after some time . "" two months ago i went to a crush at lady brandon 's . you know we poor artists have to show ourselves in society from time to time , just to remind the public that we are not savages . with an evening coat and a white tie , as you told me once , anybody , even a stock - broker , can gain a reputation for being civilized .","('lady', 'lady', 'lady')",1,25,1
""" i do n't believe that , harry , and i do n't believe you do either . however , whatever was my motive -- and it may have been pride , for i used to be very proud -- i certainly struggled to the door . there , of course , i stumbled against lady brandon . ' you are not going to run away so soon , mr . hallward ? ' she screamed out . you know her curiously shrill voice ? ""","('lady', 'lady', 'lady')",1,55,1
