text,ind,sense,label
"aramis blushed to the eyes , crammed in the letter , and re - buttoned his doublet .",9,"('letter', 'lettre', 'carta')",0
"it was decided that planchet should set out the next day , at eight o’clock in the morning , in order , as he had said , that he might during the night learn the letter by heart .",35,"('letter', 'lettre', 'carta')",0
""" listen , "" said he to him . "" when you have given the letter to lord de winter and he has read it , you will further say to him : watch over his grace lord buckingham , for they wish to assassinate him .",15,"('letter', 'lettre', 'carta')",0
"never was anything more honourable than the proceedings upon this procuration ; for in less than seven months i received a large packet from the survivors of my trustees , the merchants , for whose account i went to sea , in which were the following , particular letters and papers enclosed : —",48,"('letter', 'lettre', 'carta')",0
"aramis , blushing in spite of himself , took the letter , which was in a large , coarse hand and not particular for its orthography .",10,"('letter', 'lettre', 'carta')",0
""" what does you mean by boor michon ? "" said the swiss , who was chatting with the four friends when the letter came .",23,"('letter', 'lettre', 'carta')",0
"aramis read the letter , and passed it to athos .",3,"('letter', 'lettre', 'carta')",0
""" i have his letters , "" said she .",4,"('letter', 'lettre', 'carta')",0
"as d’artagnan had presumed , on receiving his letter , milady in a delirium of joy had told her servant everything ; and by way of recompense for the manner in which she had this time executed the commission , she had given kitty a purse .",8,"('letter', 'lettre', 'carta')",0
"at length they reached the tent , lit a lamp , and while planchet stood at the entrance that the four friends might not be surprised , d’artagnan , with a trembling hand , broke the seal and opened the so anxiously expected letter .",43,"('letter', 'lettre', 'carta')",0
"still further , monsieur de treville gains ten thousand crowns a year ; he is therefore a great noble . he began as you begin . go to him with this letter , and make him your model in order that you may do as he has done . """,31,"('letter', 'lettre', 'carta')",0
"athos took the letter from the hands of d’artagnan , approached the lamp , set fire to the paper , and did not let go till it was reduced to a cinder .",3,"('letter', 'lettre', 'carta')",0
"milady seemed overcome with joy , and made kitty repeat the smallest details of the pretended interview of the soubrette with de wardes when he received the letter ; how he had responded ; what was the expression of his face ; if he seemed very amorous . and to all these questions poor kitty , forced to put on a pleasant face , responded in a stifled voice whose dolorous accent her mistress did not however remark , solely because happiness is egotistical .",27,"('letter', 'lettre', 'carta')",0
""" a letter addressed to monsieur de treville , captain of the musketeers . """,2,"('letter', 'lettre', 'carta')",0
"the fish - footman began by producing from under his arm a great letter , nearly as large as himself , and this he handed over to the other , saying , in a solemn tone , ' for the duchess . an invitation from the queen to play croquet . ' the frog - footman repeated , in the same solemn tone , only changing the order of the words a little , ' from the queen . an invitation for the duchess to play croquet . '",13,"('letter', 'lettre', 'carta')",0
"i wrote again : there was a chance of my first letter having missed . renewed hope followed renewed effort : it shone like the former for some weeks , then , like it , it faded , flickered : not a line , not a word reached me .",11,"('letter', 'lettre', 'carta')",0
"as a reply , he wrote the following letter :",8,"('letter', 'lettre', 'carta')",0
"d’artagnan gave the open letter to kitty , who at first was unable to comprehend it , but who became almost wild with joy on reading it a second time .",4,"('letter', 'lettre', 'carta')",0
"she crushed the paper in her hand , and turning with flashing eyes upon kitty , she cried , "" what is this letter ? """,23,"('letter', 'lettre', 'carta')",0
"d’artagnan asked the poor girl what was the matter with her ; but she , as her only reply , drew a letter from her pocket and gave it to him .",22,"('letter', 'lettre', 'carta')",0
"this letter was in milady ’s handwriting ; only this time it was addressed to m. d’artagnan , and not to m. de wardes .",1,"('letter', 'lettre', 'carta')",0
""" that ’s all very simple , "" said d’artagnan ; "" i expected this letter .",15,"('letter', 'lettre', 'carta')",0
"but when the time came to pay for his rosemary , this oil , and the wine , the only expense the master had incurred , as he had preserved a strict abstinence -- while on the contrary , the yellow horse , by the account of the hostler at least , had eaten three times as much as a horse of his size could reasonably supposed to have done -- d’artagnan found nothing in his pocket but his little old velvet purse with the eleven crowns it contained ; for as to the letter addressed to m. de treville , it had disappeared .",94,"('letter', 'lettre', 'carta')",0
""" my letter of recommendation ! "" cried d’artagnan , "" my letter of recommendation ! or , the holy blood , i will spit you all like ortolans ! """,2,"('letter', 'lettre', 'carta')",0
""" my letter of recommendation ! "" cried d’artagnan , "" my letter of recommendation ! or , the holy blood , i will spit you all like ortolans ! """,12,"('letter', 'lettre', 'carta')",0
""" but , after all , "" said he , lowering the point of his spit , "" where is this letter ? """,21,"('letter', 'lettre', 'carta')",0
""" yes , where is this letter ? "" cried d’artagnan . "" in the first place , i warn you that that letter is for monsieur de treville , and it must be found , he will know how to find it . """,6,"('letter', 'lettre', 'carta')",0
""" yes , where is this letter ? "" cried d’artagnan . "" in the first place , i warn you that that letter is for monsieur de treville , and it must be found , he will know how to find it . """,23,"('letter', 'lettre', 'carta')",0
"throwing down his spit , and ordering his wife to do the same with her broom handle , and the servants with their sticks , he set the first example of commencing an earnest search for the lost letter .",38,"('letter', 'lettre', 'carta')",0
""" does the letter contain anything valuable ? "" demanded the host , after a few minutes of useless investigation . "" zounds !",3,"('letter', 'lettre', 'carta')",0
"i think it does indeed ! "" cried the gascon , who reckoned upon this letter for making his way at court . "" it contained my fortune ! """,15,"('letter', 'lettre', 'carta')",0
""" but it ’s of no importance , "" continued d’artagnan , with natural assurance ; "" it ’s of no importance . the money is nothing ; that letter was everything .",29,"('letter', 'lettre', 'carta')",0
""" that letter is not lost ! "" cried he .",2,"('letter', 'lettre', 'carta')",0
""" i come to see you , "" replied milady , without knowing how much she aggravated by this reply the suspicions to which d’artagnan ’s letter had given birth in the mind of her brother - in - law , and only desiring to gain the good will of her auditor by a falsehood .",26,"('letter', 'lettre', 'carta')",0
""" i tell you i am sure of it , "" continued the host . "" when i informed him that your lordship was the protege of monsieur de treville , and that you even had a letter for that illustrious gentleman , he appeared to be very much disturbed , and asked me where that letter was , and immediately came down into the kitchen , where he knew your doublet was . """,37,"('letter', 'lettre', 'carta')",0
""" i tell you i am sure of it , "" continued the host . "" when i informed him that your lordship was the protege of monsieur de treville , and that you even had a letter for that illustrious gentleman , he appeared to be very much disturbed , and asked me where that letter was , and immediately came down into the kitchen , where he knew your doublet was . """,56,"('letter', 'lettre', 'carta')",0
""" instead of putting the letter in the post , which is never safe , i took advantage of the journey of one of my lads to paris , and ordered him to convey the letter to this duchess himself .",5,"('letter', 'lettre', 'carta')",0
"this was fulfilling the intentions of monsieur porthos , who had desired us to be so careful of this letter , was it not ? """,19,"('letter', 'lettre', 'carta')",0
""" i fancy , "" said the abbe , "" miss cunegund has a great deal of wit , and that her letters must be very entertaining . """,22,"('letter', 'lettre', 'carta')",0
""" because she flew into a great passion on receiving the letter , saying that monsieur porthos was a weathercock , and that she was sure it was for some woman he had received this wound . """,11,"('letter', 'lettre', 'carta')",0
"yesterday he wrote again ; but it was his servant who this time put the letter in the post . """,15,"('letter', 'lettre', 'carta')",0
"nevertheless , time passed on , and the rochellais did not surrender . the last spy that was taken was the bearer of a letter .",24,"('letter', 'lettre', 'carta')",0
"this letter told buckingham that the city was at an extremity ; but instead of adding , "" if your succor does not arrive within fifteen days , we will surrender , "" it added , quite simply , "" if your succor comes not within fifteen days , we shall all be dead with hunger when it comes . """,1,"('letter', 'lettre', 'carta')",0
"d’artagnan continued : "" before god and before men , i accuse this woman of having attempted to poison me , in wine which she sent me from villeroy , with a forged letter , as if that wine came from my friends . god preserved me , but a man named brisemont died in my place . """,33,"('letter', 'lettre', 'carta')",0
"this letter was read publicly in all parts of the city . copies were put up at the corners of the streets ; and even they who had begun to open negotiations interrupted them , being resolved to await the succor so pompously announced .",1,"('letter', 'lettre', 'carta')",0
"four of these men were our musketeers , preparing to listen to a letter one of them had just received .",13,"('letter', 'lettre', 'carta')",0
this letter was so important that it made them forsake their cards and their dice on the drumhead .,1,"('letter', 'lettre', 'carta')",0
"in an instant d’artagnan perceived that the best way in which he could act would be to go home and write milady a long letter , in which he would confess to her that he and de wardes were , up to the present moment absolutely the same , and that consequently he could not undertake , without committing suicide , to kill the comte de wardes .",24,"('letter', 'lettre', 'carta')",0
""" what was that letter you were about to read , monsieur aramis , and which you so promptly concealed ? """,4,"('letter', 'lettre', 'carta')",0
""" a woman ’s letter , monseigneur . """,4,"('letter', 'lettre', 'carta')",0
""" ah , yes , i see , "" said the cardinal ; "" we must be discreet with this sort of letters ; but nevertheless , we may show them to a confessor , and you know i have taken orders . """,22,"('letter', 'lettre', 'carta')",0
""" monseigneur , "" said athos , with a calmness the more terrible because he risked his head in making this reply , "" the letter is a woman ’s letter , but it is neither signed marion de lorme , nor madame d’aiguillon . """,25,"('letter', 'lettre', 'carta')",0
""" would you have given up the letter , aramis ? "" said d’artagnan .",7,"('letter', 'lettre', 'carta')",0
""" i , "" said aramis , in his most flutelike tone , "" i had made up my mind . if he had insisted upon the letter being given up to him , i would have presented the letter to him with one hand , and with the other i would have run my sword through his body . """,27,"('letter', 'lettre', 'carta')",0
""" i , "" said aramis , in his most flutelike tone , "" i had made up my mind . if he had insisted upon the letter being given up to him , i would have presented the letter to him with one hand , and with the other i would have run my sword through his body . """,39,"('letter', 'lettre', 'carta')",0
whose is the ocean upon which we look ? whose is the sand upon which we were reclining ? whose is that letter of your mistress ?,22,"('letter', 'lettre', 'carta')",0
"you are in love with a woman whom the cardinal has caused to be shut up , and you wish to get her out of the hands of the cardinal . that ’s a match you are playing with his eminence ; this letter is your game .",43,"('letter', 'lettre', 'carta')",0
""" in that case , let there be no more question of what ’s past , and let aramis resume the letter from his cousin where the cardinal interrupted him . """,21,"('letter', 'lettre', 'carta')",0
"aramis drew the letter from his pocket ; the three friends surrounded him , and the three lackeys grouped themselves again near the wine jar .",3,"('letter', 'lettre', 'carta')",0
""" you had only read a line or two , "" said d’artagnan ; "" read the letter again from the commencement . """,17,"('letter', 'lettre', 'carta')",0
"meanwhile , she is not very wretched ; what she most desires is a letter from her intended .",14,"('letter', 'lettre', 'carta')",0
"but what the devil are you about , aramis ? "" continued athos . "" why , you are squeezing that letter into your pocket ! """,21,"('letter', 'lettre', 'carta')",0
""" what will you do with the letter , then ? "" asked porthos .",7,"('letter', 'lettre', 'carta')",0
""" as a punishment for having spoken without permission , my friend , you will please to eat this piece of paper ; then to recompense you for the service you will have rendered us , you shall afterward drink this glass of wine . first , here is the letter . eat heartily . """,50,"('letter', 'lettre', 'carta')",0
"left alone , the cardinal seated himself again and wrote a letter , which he secured with his special seal . then he rang .",11,"('letter', 'lettre', 'carta')",0
you must not stop an instant on the way . you will deliver this letter to milady .,14,"('letter', 'lettre', 'carta')",0
"the messenger , without replying a single word , bowed , took the letter , with the order for the two hundred pistoles , and retired .",13,"('letter', 'lettre', 'carta')",0
here is what the letter contained :,4,"('letter', 'lettre', 'carta')",0
"i will write a letter today to the director of the royal academy , and tomorrow he will admit you without any expense to yourself .",4,"('letter', 'lettre', 'carta')",0
""" alas , sir , "" said he , "" i can not but perceive how sadly i miss the letter of introduction which my father gave me to present to you . """,20,"('letter', 'lettre', 'carta')",0
"i got out of the coach , gave a box i had into the ostler 's charge , to be kept till i called for it ; paid my fare ; satisfied the coachman , and was going : the brightening day gleamed on the sign of the inn , and i read in gilt letters , "" the rochester arms . """,55,"('letter', 'lettre', 'letra')",1
no wonder that letters addressed to people here had never received an answer : as well despatch epistles to a vault in a church aisle .,3,"('letter', 'lettre', 'carta')",0
"this great hatred which the young traveler manifested so loudly for this man , who -- a rather improbable thing -- had stolen his father ’s letter from him -- was there not some perfidy concealed under this hatred ? might not this young man be sent by his eminence ? might he not have come for the purpose of laying a snare for him ? this pretended d’artagnan -- was he not an emissary of the cardinal , whom the cardinal sought to introduce into treville ’s house , to place near him , to win his confidence , and afterward to ruin him as had been done in a thousand other instances ?",26,"('letter', 'lettre', 'carta')",0
""" my friend , "" said he , slowly , "" i wish , as the son of an ancient friend -- for i consider this story of the lost letter perfectly true -- i wish , i say , in order to repair the coldness you may have remarked in my reception of you , to discover to you the secrets of our policy .",30,"('letter', 'lettre', 'carta')",0
"m de treville smiled at this flourish ; and leaving his young man compatriot in the embrasure of the window , where they had talked together , he seated himself at a table in order to write the promised letter of recommendation .",39,"('letter', 'lettre', 'carta')",0
"m de treville , after having written the letter , sealed it , and rising , approached the young man in order to give it to him . but at the very moment when d’artagnan stretched out his hand to receive it , m. de treville was highly astonished to see his protege make a sudden spring , become crimson with passion , and rush from the cabinet crying , "" s’blood , he shall not escape me this time ! """,8,"('letter', 'lettre', 'carta')",0
""" ayrton , arrived at melbourne , delivered the letter to the mate , tom austin , who read it and immediately set sail , but judge of ayrton 's rage and disappointment , when the next day he found that the mate was taking the vessel , not to the east coast of australia , to twofold bay , but to the east coast of new zealand .",9,"('letter', 'lettre', 'carta')",0
"he wished to stop him , but austin showed him the letter ! ...",11,"('letter', 'lettre', 'carta')",0
"' i have n't opened it yet , ' said the white rabbit , ' but it seems to be a letter , written by the prisoner to -- to somebody . '",21,"('letter', 'lettre', 'carta')",0
