text,sense,label,ind,new_label
""" what if we are stopped , "" asked ferrier . hope slapped the revolver butt which protruded from the front of his tunic . "" if they are too many for us we shall take two or three of them with us , "" he said with a sinister smile .","('ask', 'demander', 'preguntar')",0,8,0
""" by whose permission ? "" he asked .","('ask', 'demander', 'preguntar')",0,7,0
""" whom must i announce to my lord duke ? "" asked patrick .","('ask', 'demander', 'preguntar')",0,11,0
"conseil and i were soon dressed in these diving suits , as were captain nemo and one of his companions -- a herculean type who must have been prodigiously strong . all that remained was to encase one 's head in its metal sphere . but before proceeding with this operation , i asked the captain for permission to examine the rifles set aside for us .","('ask', 'demander', 'pedir')",1,53,1
""" and can you guess , pencroft , "" asked the reporter , "" how it happened , or what can have occasioned the explosion ? ""","('ask', 'demander', 'preguntar')",0,9,0
""" what ? "" asked his lordship .","('ask', 'demander', 'preguntar')",0,4,0
""" well , ask mr . gray . he is one of her most intimate friends . ""","('ask', 'demander', 'preguntar')",0,3,0
""" she assures me so , lady narborough , "" said dorian . "" i asked her whether , like marguerite de navarre , she had their hearts embalmed and hung at her girdle . she told me she did n't , because none of them had had any hearts at all . ""","('ask', 'demander', 'preguntar')",0,15,0
""" does that astonish you , my boy ? "" asked the engineer .","('ask', 'demander', 'preguntar')",0,10,0
""" you are wounded ? "" asked buckingham , as he opened the letter .","('ask', 'demander', 'preguntar')",0,6,0
"having finished my task of gooseberry picking , i asked where the two ladies and their brother were now .","('ask', 'demander', 'preguntar')",0,9,0
"during this time nothing new occurred in the camp at la rochelle ; only the king , who was bored , as always , but perhaps a little more so in camp than elsewhere , resolved to go incognito and spend the festival of st . louis at st . germain , and asked the cardinal to order him an escort of only twenty musketeers .","('ask', 'demander', 'pedir')",1,53,1
""" had n't you better reserve that for your trial ? "" asked the inspector .","('ask', 'demander', 'preguntar')",0,12,0
""" now , then , who are you ? "" asked the englishman .","('ask', 'demander', 'preguntar')",0,10,0
""" are you afraid ? "" asked colonel proctor .","('ask', 'demander', 'preguntar')",0,6,0
""" and who made this discovery ? "" he asked at length .","('ask', 'demander', 'preguntar')",0,9,0
"what he ? "" asked athos .","('ask', 'demander', 'preguntar')",0,4,0
""" what 's happening down there ? "" asked pencroft , examining the surface of the lake .","('ask', 'demander', 'preguntar')",0,8,0
""" then , how did it happen ? "" asked herbert .","('ask', 'demander', 'preguntar')",0,9,0
""" why not ? "" asked the colonel .","('ask', 'demander', 'preguntar')",0,5,0
""" but what importance do you attach to knowing that , my dear cyrus ? "" asked gideon spilett .","('ask', 'demander', 'preguntar')",0,16,0
""" and ask at the station office if there is a message for me . ""","('ask', 'demander', 'preguntar')",0,2,0
"the two combatants , their seconds , and the conductor passed through the cars to the rear of the train . the last car was only occupied by a dozen passengers , whom the conductor politely asked if they would not be so kind as to leave it vacant for a few moments , as two gentlemen had an affair of honour to settle . the passengers granted the request with alacrity , and straightway disappeared on the platform .","('ask', 'demander', 'preguntar')",0,36,0
""" where is he going to ? "" asked pencroft .","('ask', 'demander', 'preguntar')",0,8,0
""" dead ? "" asked the captain .","('ask', 'demander', 'preguntar')",0,4,0
""" will you let me go with you ? "" asked fix .","('ask', 'demander', 'preguntar')",0,10,0
""" for how long a time ? "" asked the reporter .","('ask', 'demander', 'preguntar')",0,8,0
""" and now what are we to do , and where do you wish me to conduct you ? "" asked d’artagnan .","('ask', 'demander', 'preguntar')",0,20,0
just then captain nemo asked me what i knew about the shipwreck of the count de la pérouse .,"('ask', 'demander', 'preguntar')",0,4,0
""" and could you kindly tell me what everybody knows ? "" he asked me in a gently ironic tone .","('ask', 'demander', 'preguntar')",0,13,0
""" but what will they find ? "" asked pencroft .","('ask', 'demander', 'preguntar')",0,8,0
""" how ? "" asked gideon spilett .","('ask', 'demander', 'preguntar')",0,4,0
"aouda , on seeing the locomotive come up , hurried out of the station , and asked the conductor , "" are you going to start ? ""","('ask', 'demander', 'preguntar')",0,16,0
""" how do you do ? "" he asked . "" i am very well , sir . ""","('ask', 'demander', 'preguntar')",0,8,0
""" you will ask for the host , and will repeat to him the word ’ forward ! ’ ""","('ask', 'demander', 'preguntar')",0,3,0
""" what can top be barking in that way for ? "" asked pencroft .","('ask', 'demander', 'preguntar')",0,12,0
""" and you , ayrton ? "" asked the engineer .","('ask', 'demander', 'preguntar')",0,7,0
"on the staircase he met the pretty soubrette , who brushed gently against him as she passed , and then , blushing to the eyes , asked his pardon for having touched him in a voice so sweet that the pardon was granted instantly .","('ask', 'demander', 'pedir')",1,26,1
"the host instantly made him a sign to follow , went out with him by a door which opened into a yard , led him to the stable , where a saddled horse awaited him , and asked him if he stood in need of anything else .","('ask', 'demander', 'preguntar')",0,37,0
"she appeared to take a great interest in him , asked him whence he came , who were his friends , and whether he had not sometimes thought of attaching himself to the cardinal .","('ask', 'demander', 'preguntar')",0,10,0
"milady changed the conversation without any appearance of affectation , and asked d’artagnan in the most careless manner possible if he had ever been in england .","('ask', 'demander', 'preguntar')",0,11,0
""" and when can i see this young lady , for whom i already feel so great a sympathy ? "" asked milady .","('ask', 'demander', 'preguntar')",0,21,0
"he looked at me : i happened to be near him , as i had been fastening the clasp of mrs . dent 's bracelet , which had got loose . "" will you play ? "" he asked . i shook my head . he did not insist , which i rather feared he would have done ; he allowed me to return quietly to my usual seat .","('ask', 'demander', 'preguntar')",0,38,0
""" can the cannon support the shock of the pyroxyle ? "" asked the reporter , who was not less anxious than pencroft to try the artillery of granite house .","('ask', 'demander', 'preguntar')",0,12,0
""" master , "" asked neb , a few days later , "" do you think all this could have happened if captain nemo had been still alive ? ""","('ask', 'demander', 'preguntar')",0,4,0
""" what says the abbe ? "" asked athos , quietly .","('ask', 'demander', 'preguntar')",0,7,0
"he took to his heels , and was soon at m. de treville ’s ; but instead of going into the saloon with the rest of the crowd , he asked to be introduced to m. de treville ’s office .","('ask', 'demander', 'pedir')",1,30,1
"five minutes after , m. de treville was asking d’artagnan what he could do to serve him , and what caused his visit at so late an hour .","('ask', 'demander', 'preguntar')",0,8,0
""" the captain ? "" asked mr . fogg .","('ask', 'demander', 'preguntar')",0,5,0
"good god ! "" asked the poor woman , "" have i said anything that has wounded you ? ""","('ask', 'demander', 'preguntar')",0,4,0
""" what 's the matter now ? "" asked harding .","('ask', 'demander', 'preguntar')",0,8,0
""" is that your opinion , pencroft ? "" asked the engineer .","('ask', 'demander', 'preguntar')",0,9,0
""" is n't what they have done already enough ? "" asked pencroft , who did not understand these scruples .","('ask', 'demander', 'preguntar')",0,11,0
""" where can they have crossed ? "" asked pencroft .","('ask', 'demander', 'preguntar')",0,8,0
""" but what are these beasts ? "" was asked a second time , as the yelpings were again heard more loudly than before .","('ask', 'demander', 'preguntar')",0,9,0
"dorian watched them as they plunged into the alder - clump , brushing the lithe swinging branches aside . in a few moments they emerged , dragging a body after them into the sunlight . he turned away in horror . it seemed to him that misfortune followed wherever he went . he heard sir geoffrey ask if the man was really dead , and the affirmative answer of the keeper . the wood seemed to him to have become suddenly alive with faces . there was the trampling of myriad feet and the low buzz of voices . a great copper- breasted pheasant came beating through the boughs overhead .","('ask', 'demander', 'preguntar')",0,56,0
""" captain grant , "" asked cyrus harding , "" who can have suggested to you the idea , after having left tabor island , where you did not find ayrton , of coming a hundred miles farther northeast ? ""","('ask', 'demander', 'preguntar')",0,5,0
""" then could you not use this nitro - glycerine for loading firearms ? "" asked the sailor .","('ask', 'demander', 'preguntar')",0,15,0
""" do you think you shall like morton ? "" she asked of me , with a direct and naive simplicity of tone and manner , pleasing , if child - like .","('ask', 'demander', 'preguntar')",0,11,0
""" what does this mean , monsieur cardinal ? "" asked the king in a severe tone .","('ask', 'demander', 'preguntar')",0,10,0
""" and how will you prepare it ? "" i asked the canadian .","('ask', 'demander', 'preguntar')",0,10,0
""" well , captain , what are we stopping for ? "" asked the sailor , impatient to enter the narrow passage .","('ask', 'demander', 'preguntar')",0,12,0
""" how many people do you wish to bring with you ? "" asked the sailor .","('ask', 'demander', 'preguntar')",0,13,0
"as he was about to start , harding asked him if he would not like one of them to accompany him , observing that the island was less safe than formerly .","('ask', 'demander', 'preguntar')",0,8,0
"this was a question the young man asked himself , whom the demon of jealousy already gnawed , being in heart neither more nor less than an accepted lover .","('ask', 'demander', 'preguntar')",0,7,0
""" your valise is then empty ? "" asked porthos , with simplicity .","('ask', 'demander', 'preguntar')",0,8,0
""" why uninhabitable ? "" asked the sailor .","('ask', 'demander', 'preguntar')",0,5,0
""" what 's the matter ? "" asked the reporter .","('ask', 'demander', 'preguntar')",0,7,0
""" was it with that intention you followed me ? "" asked the young woman , with a coquettish smile , whose somewhat bantering character resumed its influence , and with whom all fear had disappeared from the moment in which she recognized a friend in one she had taken for an enemy .","('ask', 'demander', 'preguntar')",0,11,0
""" you feel strong enough to walk a little way now ? "" he asked .","('ask', 'demander', 'preguntar')",0,14,0
""" then monsieur is satisfied ? "" asked planchet .","('ask', 'demander', 'preguntar')",0,7,0
phileas fogg asked if there was an express train about to leave for london .,"('ask', 'demander', 'preguntar')",0,2,0
""" and you come ? "" asked milady .","('ask', 'demander', 'preguntar')",0,6,0
""" what is the matter , pencroft ? "" asked the reporter .","('ask', 'demander', 'preguntar')",0,9,0
""" what , it was not you ? "" asked gideon spilett .","('ask', 'demander', 'preguntar')",0,9,0
""" can he swim ? "" asked pencroft .","('ask', 'demander', 'preguntar')",0,6,0
""" well , captain harding , "" asked pencroft , "" what do you think of our vessel ? ""","('ask', 'demander', 'preguntar')",0,7,0
"mr . fogg asked him if it was not too late to notify the reverend samuel wilson , of marylebone parish , that evening .","('ask', 'demander', 'preguntar')",0,3,0
""" and we will call it?-- "" asked herbert .","('ask', 'demander', 'preguntar')",0,7,0
""" why that question , my dear host ? "" asked d’artagnan . "" do you intend to sit up for me ? ""","('ask', 'demander', 'preguntar')",0,10,0
"this time bonacieux became so pale that d’artagnan could not help perceiving it , and asked him what was the matter .","('ask', 'demander', 'preguntar')",0,15,0
""" what time did the last train arrive from liverpool ? "" asked thomas flanagan .","('ask', 'demander', 'preguntar')",0,12,0
""" what love ? "" asked the young girl .","('ask', 'demander', 'preguntar')",0,5,0
""" well ? "" asked the cardinal , on seeing la houdiniere return .","('ask', 'demander', 'preguntar')",0,4,0
""" whose house is that , constable ? "" asked the elder of the two gentlemen .","('ask', 'demander', 'preguntar')",0,9,0
""" and how shall we get in ? "" asked the sailor .","('ask', 'demander', 'preguntar')",0,9,0
""" are you quite sure of that , pencroft ? "" asked the engineer , looking at the sailor .","('ask', 'demander', 'preguntar')",0,11,0
""" what about these savages ? "" conseil asked me . "" with all due respect to master , they do n't strike me as very wicked ! ""","('ask', 'demander', 'preguntar')",0,8,0
""" eh ? what happened to master ? "" conseil asked , very startled . "" did master get bitten ? ""","('ask', 'demander', 'preguntar')",0,10,0
""" does not this appear strange to you ? "" asked harding of pencroft .","('ask', 'demander', 'preguntar')",0,10,0
""" is the fracture recent ? "" asked harding .","('ask', 'demander', 'preguntar')",0,7,0
""" you think , then , i have something to dread ? "" asked d’artagnan .","('ask', 'demander', 'preguntar')",0,13,0
""" well , "" asked herbert , "" what do you say , pencroft ? ""","('ask', 'demander', 'preguntar')",0,4,0
"he still slowly moved his finger over his upper lip , and still his eye dwelt dreamily on the glowing grate ; thinking it urgent to say something , i asked him presently if he felt any cold draught from the door , which was behind him .","('ask', 'demander', 'preguntar')",0,30,0
""" what do you mean ? "" asked the reporter .","('ask', 'demander', 'preguntar')",0,7,0
"to reach england""--athos lowered his voice--""all france , covered with spies and creatures of the cardinal , must be crossed . a passport for embarkation must be obtained ; and the party must be acquainted with english in order to ask the way to london .","('ask', 'demander', 'preguntar')",0,40,0
""" how badly ? what do you mean by that , you idiot ? "" asked d’artagnan . "" what has happened ? ""","('ask', 'demander', 'preguntar')",0,15,0
"when , afterwards , pencroft asked the use of this collection of herbs,--","('ask', 'demander', 'preguntar')",0,5,0
""" but the heart ? "" asked harding .","('ask', 'demander', 'preguntar')",0,6,0
""" who told you that , my dear ? "" asked milady .","('ask', 'demander', 'preguntar')",0,10,0
""" are they good to eat ? "" asked pencroft .","('ask', 'demander', 'preguntar')",0,8,0
""" what ! ca n't we carry him to granite house ? "" asked pencroft .","('ask', 'demander', 'preguntar')",0,13,0
""" why so , planchet ? "" asked the young man .","('ask', 'demander', 'preguntar')",0,7,0
"you should rather ask the name of the governess -- the nature of the event which requires her appearance . ""","('ask', 'demander', 'preguntar')",0,3,0
""" she was married ? "" asked aramis .","('ask', 'demander', 'preguntar')",0,6,0
"it happened the morning of january 15 . the captain , with whom i was strolling on the platform , asked me if i knew how salt water differs in density from sea to sea . i said no , adding that there was a lack of rigorous scientific observations on this subject .","('ask', 'demander', 'preguntar')",0,20,0
""" why , captain ? "" asked herbert .","('ask', 'demander', 'preguntar')",0,6,0
"perhaps now you will ask how much you are worth ? ""","('ask', 'demander', 'preguntar')",0,4,0
""" to talk about ? "" asked the sailor .","('ask', 'demander', 'preguntar')",0,6,0
""" are we going to continue this pace all night ? "" asked planchet .","('ask', 'demander', 'preguntar')",0,12,0
""" but neb ? "" asked the reporter .","('ask', 'demander', 'preguntar')",0,5,0
""" you have asked for me ? "" said the musketeer .","('ask', 'demander', 'preguntar')",0,3,0
""" you think that he has quitted the island ? "" asked the reporter .","('ask', 'demander', 'preguntar')",0,11,0
""" living ? "" asked herbert .","('ask', 'demander', 'preguntar')",0,4,0
""" tell your good superior that in order that we may be as much together as possible , you ask her permission to share my repast . ""","('ask', 'demander', 'pedir')",1,19,1
"herbert , not attaching much importance to his discovery , was going to throw away the grain in question ; but harding took it , examined it , found that it was in good condition , and looking the sailor full in the face--""pencroft , "" he asked quietly , "" do you know how many ears one grain of corn can produce ? ""","('ask', 'demander', 'preguntar')",0,47,0
""" well , who am i ? "" he asked .","('ask', 'demander', 'preguntar')",0,9,0
""" what o'clock is it ? "" asked gideon spilett .","('ask', 'demander', 'preguntar')",0,7,0
""" what are they then ? "" asked pencroft .","('ask', 'demander', 'preguntar')",0,7,0
"bessie asked if i would have a book : the word _ book _ acted as a transient stimulus , and i begged her to fetch gulliver 's travels from the library .","('ask', 'demander', 'preguntar')",0,1,0
""" and what dream does she mean ? "" asked the dragoon , who had approached during the reading .","('ask', 'demander', 'preguntar')",0,9,0
""" you are not hurt , herbert ? "" asked spilett .","('ask', 'demander', 'preguntar')",0,9,0
""" what do you mean ? "" asked the reporter .","('ask', 'demander', 'preguntar')",0,7,0
""" how so ? "" asked the musketeer .","('ask', 'demander', 'preguntar')",0,5,0
""" pencroft , "" asked herbert , "" did n't you throw it out of the car ? ""","('ask', 'demander', 'preguntar')",0,4,0
""" and have they not been seen again ? "" asked herbert .","('ask', 'demander', 'preguntar')",0,10,0
""" are they good to eat ? "" asked pencroft , who only regarded the representatives of the fauna in the island from one special point of view .","('ask', 'demander', 'preguntar')",0,8,0
""" shall we leave him bound ? "" asked the sailor .","('ask', 'demander', 'preguntar')",0,8,0
"cyrus harding knew this well , and sometimes he asked if some circumstance might not occur which they would be powerless to surmount .","('ask', 'demander', 'preguntar')",0,9,0
"at the sixth cabaret , then , as we said , d’artagnan stopped , asked for a bottle of wine of the best quality , and placing himself in the darkest corner of the room , determined thus to wait till daylight ; but this time again his hopes were disappointed , and although he listened with all his ears , he heard nothing , amid the oaths , coarse jokes , and abuse which passed between the laborers , servants , and carters who comprised the honorable society of which he formed a part , which could put him upon the least track of her who had been stolen from him .","('ask', 'demander', 'pedir')",1,14,1
""" about what age is he ? "" asked the lad .","('ask', 'demander', 'preguntar')",0,8,0
""" have you noticed , mr . spilett , how deeply sunk his eyes are ? "" asked herbert .","('ask', 'demander', 'preguntar')",0,17,0
""" she ! what she ? "" asked d’artagnan .","('ask', 'demander', 'preguntar')",0,7,0
""" and would lincoln island have been a part of that continent ? "" asked pencroft .","('ask', 'demander', 'preguntar')",0,14,0
""" i do n't know . i asked aunt reed once , and she said possibly i might have some poor , low relations called eyre , but she knew nothing about them . ""","('ask', 'demander', 'preguntar')",0,7,0
""" i think so too , miss . bessie said she was sure you would not refuse : but i suppose you will have to ask leave before you can get off ? ""","('ask', 'demander', 'pedir')",1,25,1
""" and what are these masons ? "" asked pencroft .","('ask', 'demander', 'preguntar')",0,8,0
"he began by asking m. bonacieux his name , age , condition , and abode .","('ask', 'demander', 'preguntar')",0,3,0
""" but what would be the use of new continents ? "" asked herbert .","('ask', 'demander', 'preguntar')",0,12,0
""" indeed ? "" asked the commissary , with an air of doubt . "" if that is really so , how came you in the bastille ? ""","('ask', 'demander', 'preguntar')",0,4,0
"on the way , pencroft asked him in the most natural tone , if by chance he happened to have a match or two .","('ask', 'demander', 'preguntar')",0,5,0
""" do you hope , then , pencroft , that the villains have spared him ? "" asked gideon spilett .","('ask', 'demander', 'preguntar')",0,17,0
"one morning at breakfast , diana , after looking a little pensive for some minutes , asked him , "" if his plans were yet unchanged . ""","('ask', 'demander', 'preguntar')",0,16,0
cacambo asked in a respectful manner what was the established religion of el dorado .,"('ask', 'demander', 'preguntar')",0,1,0
""" who are you , sir , "" asked she , "" who has the kindness to trouble yourself so particularly on my account ? ""","('ask', 'demander', 'preguntar')",0,8,0
""" your excellency is safe and sound ? "" asked the host .","('ask', 'demander', 'preguntar')",0,9,0
"how much have you in the world , jane ? "" he asked , smiling .","('ask', 'demander', 'preguntar')",0,12,0
""" all we shall ask of your majesty , "" said cacambo , "" is only a few sheep laden with provisions , pebbles , and the clay of your country . ""","('ask', 'demander', 'pedir')",1,4,1
""" are they both dead ? "" asked lord de winter , sternly .","('ask', 'demander', 'preguntar')",0,7,0
""" is this carriage for us ? "" asked milady .","('ask', 'demander', 'preguntar')",0,8,0
""" but , captain , "" asked herbert , "" what leads you to think that the brutishness of the unfortunate man began only a few months back ? ""","('ask', 'demander', 'preguntar')",0,6,0
""" why so ? "" asked the reporter .","('ask', 'demander', 'preguntar')",0,5,0
""" what is that ? "" asked the reporter .","('ask', 'demander', 'preguntar')",0,6,0
""" ’ where has he gone ? ’ asked monsieur de cavois .","('ask', 'demander', 'preguntar')",0,8,0
""" you hope , then , cyrus , to succeed in reforming the man ? "" asked the reporter .","('ask', 'demander', 'preguntar')",0,16,0
""" what is this gentleman ’s name ? "" asked the commissary .","('ask', 'demander', 'preguntar')",0,9,0
""" is she not safe at the mouth of the mercy ? "" asked cyrus harding .","('ask', 'demander', 'preguntar')",0,13,0
""" and as to my other instructions ? "" asked the fair traveler .","('ask', 'demander', 'preguntar')",0,9,0
""" what , without chastising this insolent boy ? "" asked the lady .","('ask', 'demander', 'preguntar')",0,10,0
"the result of these reflections was that d’artagnan , without asking information of any kind , alighted , commended the horses to the care of his lackey , entered a small room destined to receive those who wished to be alone , and desired the host to bring him a bottle of his best wine and as good a breakfast as possible -- a desire which further corroborated the high opinion the innkeeper had formed of the traveler at first sight .","('ask', 'demander', 'pedir')",1,10,1
"d’artagnan asked the poor girl what was the matter with her ; but she , as her only reply , drew a letter from her pocket and gave it to him .","('ask', 'demander', 'preguntar')",0,1,0
""" and who is that other person ? "" asked milady , warmly . "" can you not tell me his name ? ""","('ask', 'demander', 'preguntar')",0,9,0
""" and will you go ? "" asked kitty .","('ask', 'demander', 'preguntar')",0,7,0
""" what ? "" asked pencroft .","('ask', 'demander', 'preguntar')",0,4,0
""" very good ; and i will ask you also to do it blindly , without always asking the reason . ""","('ask', 'demander', 'pedir')",1,7,1
""" are the guns ready ? "" asked cyrus harding .","('ask', 'demander', 'preguntar')",0,7,0
"it was evident that the servants who waited in the antechamber were warned , for as soon as d’artagnan appeared , before even he had asked if milady were visible , one of them ran to announce him .","('ask', 'demander', 'preguntar')",0,25,0
""" are you comfortable , herbert ? "" asked the engineer .","('ask', 'demander', 'preguntar')",0,8,0
"so i addressed the housekeeper ; asked her to show me a room , told her i should probably be a visitor here for a week or two , had my trunk conveyed to my chamber , and followed it thither myself : i met bessie on the landing .","('ask', 'demander', 'pedir')",1,6,1
""" bills upon spain ? "" asked the disturbed host .","('ask', 'demander', 'preguntar')",0,6,0
she asked d’artagnan if he had a mistress .,"('ask', 'demander', 'preguntar')",0,1,0
""" i tell you i am sure of it , "" continued the host . "" when i informed him that your lordship was the protege of monsieur de treville , and that you even had a letter for that illustrious gentleman , he appeared to be very much disturbed , and asked me where that letter was , and immediately came down into the kitchen , where he knew your doublet was . ""","('ask', 'demander', 'preguntar')",0,52,0
""" what is to be done ? "" asked d’artagnan .","('ask', 'demander', 'preguntar')",0,8,0
what was he to do ? asked poor neb .,"('ask', 'demander', 'preguntar')",0,6,0
i asked if georgiana would accompany her .,"('ask', 'demander', 'preguntar')",0,1,0
""" is this that bonacieux ? "" asked he , after a moment of silence .","('ask', 'demander', 'preguntar')",0,7,0
""" do i look so ? "" asked the baron , rising and going a step backward .","('ask', 'demander', 'preguntar')",0,7,0
""" is she there , grimaud ? "" asked athos .","('ask', 'demander', 'preguntar')",0,8,0
""" and bazin ? "" asked athos .","('ask', 'demander', 'preguntar')",0,5,0
""" alas , do you love nothing else in me ? "" asked d’artagnan .","('ask', 'demander', 'preguntar')",0,12,0
"no happy reconciliation was to be had with him -- no cheering smile or generous word : but still the christian was patient and placid ; and when i asked him if he forgave me , he answered that he was not in the habit of cherishing the remembrance of vexation ; that he had nothing to forgive , not having been offended .","('ask', 'demander', 'preguntar')",0,29,0
""" and you , my friend ? "" asked the engineer .","('ask', 'demander', 'preguntar')",0,8,0
"upon which the stranger asked his name , and learning that it was porthos , and not d’artagnan , he assisted him to rise , brought him back to the hotel , mounted his horse , and disappeared . ""","('ask', 'demander', 'pedir')",1,4,1
""" but what is a cable 's length ? "" asked gideon spilett .","('ask', 'demander', 'preguntar')",0,10,0
""" and how do you know it ? "" asked milady , seizing both his hands , and endeavoring to read with her eyes to the bottom of his heart .","('ask', 'demander', 'preguntar')",0,9,0
he then asked who was that lusty man who had been sent out of the world with so much ceremony .,"('ask', 'demander', 'preguntar')",0,2,0
"' nobody asked your opinion , ' said alice .","('ask', 'demander', 'pedir')",1,2,1
""" then , it is your opinion that our friend has perished in the waves ? "" again asked the reporter .","('ask', 'demander', 'preguntar')",0,18,0
""" where are we ? "" asked my uncle irascibly , as if he felt much injured by being landed upon the earth again .","('ask', 'demander', 'preguntar')",0,6,0
""" what do you think of the story chalais ’s esquire relates ? "" asked another musketeer , without addressing anyone in particular , but on the contrary speaking to everybody .","('ask', 'demander', 'preguntar')",0,14,0
""" what 's the matter ? "" asked cyrus harding .","('ask', 'demander', 'preguntar')",0,7,0
""" and why ? "" asked the reporter .","('ask', 'demander', 'preguntar')",0,5,0
""" and what does he say ? "" asked porthos , in a self - sufficient tone .","('ask', 'demander', 'preguntar')",0,8,0
"what he ? "" asked the cardinal .","('ask', 'demander', 'preguntar')",0,4,0
""" an artistic explanation , captain nemo , "" i replied , "" but i 'm unable to rest content with it . so i 'll ask you for your own personal views . ""","('ask', 'demander', 'pedir')",1,26,1
""" i asked after you , and came up as soon as i could . ""","('ask', 'demander', 'preguntar')",0,2,0
""" who ? "" asked his eminence .","('ask', 'demander', 'preguntar')",0,4,0
""" then , since you 've already mentioned the crossing of the israelites and the catastrophe that befell the egyptians , i would ask if you 've ever discovered any traces under the waters of that great historic event ? ""","('ask', 'demander', 'preguntar')",0,23,0
""" what is he waiting for ? "" asked another .","('ask', 'demander', 'preguntar')",0,8,0
almost every day i asked mrs . fairfax if she had yet heard anything decided : her answer was always in the negative .,"('ask', 'demander', 'preguntar')",0,4,0
""" captain , "" asked the sailor , "" would it not be a good plan , before setting out , to build a canoe in which we could either ascend the river , or , if we liked , coast round the inland ?","('ask', 'demander', 'preguntar')",0,4,0
""" he does -- he has asked me to be his wife . ""","('ask', 'demander', 'pedir')",1,6,1
""" of wood ? "" asked the negro , looking still unconvinced .","('ask', 'demander', 'preguntar')",0,5,0
"and then our gascon , with that large quantity of conceit which we know he possessed , compared himself with de wardes , and asked himself why , after all , he should not be beloved for himself ?","('ask', 'demander', 'preguntar')",0,24,0
"when the transports of the two lovers were calmer , milady , who had not the same motives for forgetfulness that d’artagnan had , was the first to return to reality , and asked the young man if the means which were on the morrow to bring on the encounter between him and de wardes were already arranged in his mind .","('ask', 'demander', 'preguntar')",0,33,0
""" and it 's by luck that you discovered this passageway ? "" i asked , more and more startled .","('ask', 'demander', 'preguntar')",0,14,0
"and why so ? "" asked porthos , warmly .","('ask', 'demander', 'preguntar')",0,5,0
""" and what was the end of this worthy man ? "" asked d’artagnan .","('ask', 'demander', 'preguntar')",0,12,0
""" what is the matter ? "" my uncle asked .","('ask', 'demander', 'preguntar')",0,9,0
""" and what is that ? "" asked milady .","('ask', 'demander', 'preguntar')",0,7,0
"candide , seeing a milton , asked the senator if he did not think that author a great man .","('ask', 'demander', 'preguntar')",0,6,0
""" who told you that i loved him ? "" asked milady , sharply .","('ask', 'demander', 'preguntar')",0,10,0
""" you ? "" asked milady .","('ask', 'demander', 'preguntar')",0,4,0
""" are n't you coming , captain ? "" i asked .","('ask', 'demander', 'preguntar')",0,10,0
""" what will you do with the letter , then ? "" asked porthos .","('ask', 'demander', 'preguntar')",0,12,0
""" what man ? "" asked the cardinal .","('ask', 'demander', 'preguntar')",0,5,0
""" my good dame , "" asked d’artagnan , "" can you tell me what has become of one of my friends , whom we were obliged to leave here about a dozen days ago ? ""","('ask', 'demander', 'preguntar')",0,6,0
""" at what distance from the sea did you leave this turtle ? "" asked the engineer , who , having suspended his work , was reflecting on this incident .","('ask', 'demander', 'preguntar')",0,14,0
""" well , mr . naturalist , "" the canadian asked in a gently mocking tone , "" and how about that mediterranean ? ""","('ask', 'demander', 'preguntar')",0,10,0
""" did these footprints begin at the water 's edge ? "" asked the reporter .","('ask', 'demander', 'preguntar')",0,12,0
""" the world ? "" asked gideon spilett .","('ask', 'demander', 'preguntar')",0,5,0
""" what has become of her , then ? "" asked rochefort , eagerly .","('ask', 'demander', 'preguntar')",0,10,0
""" but am i to remain always alone in this vast and dismal chamber ? "" asked milady .","('ask', 'demander', 'preguntar')",0,16,0
""" we ask you nothing , my friend , "" said he ; "" it is your right to be silent . ""","('ask', 'demander', 'preguntar')",0,2,0
"in her turn , helen burns asked me to explain , and i proceeded forthwith to pour out , in my own way , the tale of my sufferings and resentments .","('ask', 'demander', 'preguntar')",0,6,0
"lord glenarvan made known to the irishman the cause which had brought him to these parts , and asked if he knew whether a three - masted english vessel , the ' britannia , ' had been lost less than two years before on the west coast of australia .","('ask', 'demander', 'preguntar')",0,18,0
""" what ? "" asked neb .","('ask', 'demander', 'preguntar')",0,4,0
""" was it not this d’artagnan who wounded jussac one day , in that unfortunate encounter which took place near the convent of the carmes - dechausses ? "" asked the king , looking at the cardinal , who colored with vexation .","('ask', 'demander', 'preguntar')",0,29,0
""" ' who are you ? ' asked lord glenarvan .","('ask', 'demander', 'preguntar')",0,7,0
"pangloss , who was as inquisitive as he was disputative , asked him what was the name of the mufti who was lately strangled .","('ask', 'demander', 'preguntar')",0,11,0
""" but , "" asked harding , in a still feeble voice , "" you did not , then , pick me up on the beach ? ""","('ask', 'demander', 'preguntar')",0,4,0
""" and who ? "" asked m. de treville .","('ask', 'demander', 'preguntar')",0,5,0
"do any of the footsteps still remain ? "" asked harding .","('ask', 'demander', 'preguntar')",0,9,0
""" what ? "" asked neb , who overheard him .","('ask', 'demander', 'preguntar')",0,4,0
""" shall we leave the cart in the wood ? "" asked neb .","('ask', 'demander', 'preguntar')",0,11,0
i summoned strength to ask what had caused this calamity .,"('ask', 'demander', 'preguntar')",0,4,0
"towards twelve o'clock , pencroft having asked the engineer if they could now remove him , harding , instead of replying , and by an effort which exhibited the most energetic will , got up .","('ask', 'demander', 'preguntar')",0,6,0
""" is that your opinion , captain ? "" asked herbert .","('ask', 'demander', 'preguntar')",0,9,0
