text,sense,label,ind,new_label
""" very true , "" said cacambo , "" but we have still two sheep remaining , with more treasure than ever the king of spain will be possessed of ; and i espy a town at a distance , which i take to be surinam , a town belonging to the dutch .","('still', 'encore', 'todavía')",2,12,2
"but if the convicts had not killed him at first , if they had brought him living to another part of the island , might it not be admitted that he was still their prisoner ?","('still', 'encore', 'todavía')",2,32,2
"all this crazy talk was going on still when we met the hunter . everything was made ready for our instant departure . every bit of cordage was put on board . we took our places , and with our sail set , hans steered us along the coast to cape saknussemm .","('still', 'encore', 'todavía')",2,7,2
"she , with a still - smiling countenance , took his arm , and passed with him under a low arched door , which by a vaulted passage , lighted only at the farther end , led to a stone staircase around an angle of stone . they then came to a massive door , which after the introduction into the lock of a key which the young man carried with him , turned heavily upon its hinges , and disclosed the chamber destined for milady .","('still', 'toujours', 'siempre')",1,4,1
that evening milady was still more impatient than on the preceding evening . she renewed the order relative to the gascon ; but as before she expected him in vain .,"('still', 'encore', 'aun')",0,4,0
"scarcely had he gone ten steps when his ears began to tingle , a faintness seized him , a cloud of blood passed over his eyes , and he fell in the middle of the street , crying still , "" coward ! coward ! coward ! ""","('still', 'encore', 'todavía')",2,38,2
"yet by an inexplicable play of the imagination i forgot my present dangers , to contemplate the threatening future . was there any chance of escaping from the fury of this impetuous torrent , and of returning to the surface of the globe ? i could not form the slightest conjecture how or when . but one chance in a thousand , or ten thousand , is still a chance ; whilst death from starvation would leave us not the smallest hope in the world .","('still', 'toujours', 'siempre')",1,67,1
"near 5:30 the first glimmers of light on the horizon defined the upper lines of the coast with greater distinctness . fairly flat to the east , it swelled a little toward the south . five miles still separated it from us , and its beach merged with the misty waters . between us and the shore , the sea was deserted . not a boat , not a diver . profound solitude reigned over this gathering place of pearl fishermen . as captain nemo had commented , we were arriving in these waterways a month too soon .","('still', 'encore', 'todavía')",2,37,2
"one thing , however , reassured him ; he remembered that before they were buried their heads were generally cut off , and he felt that his head was still on his shoulders .","('still', 'encore', 'aun')",0,29,0
""" if we are neither drowned , nor shattered to pieces , nor starved to death , there is still the chance that we may be burned alive and reduced to ashes . ""","('still', 'toujours', 'siempre')",1,19,1
"m de troisville , as his family was still called in gascony , or m. de treville , as he has ended by styling himself in paris , had really commenced life as d’artagnan now did ; that is to say , without a sou in his pocket , but with a fund of audacity , shrewdness , and intelligence which makes the poorest gascon gentleman often derive more in his hope from the paternal inheritance than the richest perigordian or berrichan gentleman derives in reality from his .","('still', 'encore', 'todavía')",2,8,2
""" patience ! "" cried athos ; "" one of our party is still wanting . ""","('still', 'encore', 'todavía')",2,13,2
""" eruptive granite , "" he was saying . "" we are still in the primitive period . but we are going up , up , higher still . who can tell ? ""","('still', 'encore', 'aun')",0,12,0
"this man , except a sword , had all the appearance of a soldier ; and his buff boots still slightly covered with dust , indicated that he had been on horseback in the course of the day .","('still', 'encore', 'aun')",0,19,0
"once more he looked at his devastated fields , and at the smoke which still rose from the ruins , then he returned to granite house .","('still', 'encore', 'todavía')",2,14,2
"first division in the polyp group , the class spongiaria has been created by scientists precisely for this unusual exhibit whose usefulness is beyond dispute . the sponge is definitely not a plant , as some naturalists still believe , but an animal of the lowest order , a polypary inferior even to coral . its animal nature is n't in doubt , and we ca n't accept even the views of the ancients , who regarded it as halfway between plant and animal . but i must say that naturalists are not in agreement on the structural mode of sponges . for some it 's a polypary , and for others , such as professor milne - edwards , it 's a single , solitary individual .","('still', 'encore', 'aun')",0,37,0
""" st . john , i am unhappy because you are still angry with me . let us be friends . ""","('still', 'encore', 'todavía')",2,11,2
"nobody knew a word of this enigma . you unraveled it yesterday to the great satisfaction of all ; and while we are still gaping with wonder at the news , you come and tell us today , ’ let us say no more about it . ’ ""","('still', 'encore', 'aun')",0,23,0
""" no jesting upon that subject , gentlemen , "" said porthos ; "" thank god the queen is still of an age to give one ! ""","('still', 'encore', 'todavía')",2,19,2
"as to what they were , europeans or malays , enemies or friends of our race , we can not possibly guess ; and if they still inhabit the island , or if they have left it , we know not .","('still', 'encore', 'todavía')",2,26,2
""" no ; so i yesterday addressed another epistle to her , still more pressing than the first .","('still', 'encore', 'aun')",0,12,0
"there was still time , for the third attack of the malignant fever had not yet shown itself .","('still', 'encore', 'todavía')",2,2,2
"but what was still more inexplicable was , that top was neither tired , nor exhausted , nor even soiled with mud or sand!--herbert had drawn him towards him , and was patting his head , the dog rubbing his neck against the lad 's hands .","('still', 'encore', 'aun')",0,3,0
""" very astonishing if they are still here , "" replied the reporter , "" but not astonishing at all if they are here no longer ! ""","('still', 'encore', 'todavía')",2,6,2
""" it is more than probable , my boy ; for if their stay was prolonged , and above all , if they were still here , some accident would have at last betrayed their presence . ""","('still', 'encore', 'todavía')",2,24,2
"consequently , many millions of acres of the island had still escaped their investigations .","('still', 'encore', 'todavía')",2,10,2
""" the woman you poisoned at bethune was still younger than you , madame , and yet she is dead , "" said d’artagnan .","('still', 'encore', 'aun')",0,8,0
"for the rest , as he reckoned upon returning by the same route in seven or eight days , if porthos were still at the great st . martin , he would call for him on his way .","('still', 'encore', 'aun')",0,22,0
"these cries had something so heartrending in them that m. d’artagnan , who had been at first the most eager in pursuit of milady , sat down on the stump of a tree and hung his head , covering his ears with the palms of his hands ; and yet , notwithstanding , he could still hear her cry and threaten .","('still', 'encore', 'todavía')",2,55,2
"a place in the cart was reserved for herbert , who , though thoroughly convalescent , was still a little weak .","('still', 'encore', 'todavía')",2,17,2
"' when we were little , ' the mock turtle went on at last , more calmly , though still sobbing a little now and then , ' we went to school in the sea . the master was an old turtle -- we used to call him tortoise-- '","('still', 'encore', 'todavía')",2,19,2
""" ugly or handsome , "" said candide , "" i am a man of honor and , as such , am obliged to love her still .","('still', 'toujours', 'siempre')",1,26,1
"but d’artagnan , still keeping on the defensive , drew near to kitty ’s door .","('still', 'toujours', 'siempre')",1,3,1
"d’artagnan walked quickly in the direction indicated , and found one of those exterior staircases that are still to be seen in the yards of our old - fashioned taverns .","('still', 'encore', 'todavía')",2,17,2
"on the sixth of the following month the king , in compliance with the promise he had made the cardinal to return to la rochelle , left his capital still in amazement at the news which began to spread itself of buckingham ’s assassination .","('still', 'encore', 'aun')",0,29,0
"in his eyes and to his conviction , mme . de chevreuse not only served the queen in her political intrigues , but , what tormented him still more , in her amorous intrigues .","('still', 'encore', 'aun')",0,27,0
"it is impossible for anyone to have been more lamely hanged than i had been . the executioner was a subdeacon , and knew how to burn people very well , but as for hanging , he was a novice at it , being quite out of practice ; the cord being wet , and not slipping properly , the noose did not join . in short , i still continued to breathe ; the crucial incision made me scream to such a degree , that my surgeon fell flat upon his back ; and imagining it was the devil he was dissecting , ran away , and in his fright tumbled down stairs .","('still', 'encore', 'todavía')",2,69,2
"d’artagnan donned the robe as quickly as he could , mistaking one sleeve for the other , so greatly was he still agitated .","('still', 'encore', 'todavía')",2,21,2
""" it is he ; it must be he ! "" murmured treville . "" i believed him still at brussels . ""","('still', 'encore', 'aun')",0,18,0
""" no , monseigneur , for the only thing for which i could be arrested is still unknown to your eminence . ""","('still', 'encore', 'aun')",0,16,0
""" but , "" asked harding , in a still feeble voice , "" you did not , then , pick me up on the beach ? ""","('still', 'encore', 'aun')",0,9,0
a few straggling beams still fell on the field clear of trees .,"('still', 'encore', 'todavía')",2,4,2
"in the morning , when they entered her chamber she was still in bed .","('still', 'encore', 'todavía')",2,11,2
"do any of the footsteps still remain ? "" asked harding .","('still', 'encore', 'todavía')",2,5,2
""" there it is , "" cried the jesuit ; "" the world still speaks within you in a loud voice , altisimm voce .","('still', 'encore', 'todavía')",2,13,2
"were they still there , or had one of their number just gone out ?","('still', 'encore', 'todavía')",2,2,2
""" wonderfully , "" said d’artagnan ; "" but i come to offer you a dress which will become you still better . ""","('still', 'encore', 'aun')",0,20,0
"oh , monsieur chevalier , do you love that woman still ? ""","('still', 'encore', 'todavía')",2,10,2
