text,sense,label,ind,new_label
"planchet dismounted and went straight up to lubin , who did not at all remember him , and the two lackeys began to chat with the best understanding possible ; while d’artagnan turned the two horses into a lane , went round the house , and came back to watch the conference from behind a hedge of filberts .","('house', 'maison', 'casar')",0,43,0
"this took two months ; but all these manipulations were successfully carried on unknown to pencroft , for , occupied with the construction of his boat , he only returned to granite house at the hour of rest .","('house', 'house', 'granito')",1,32,1
""" that is well . the house is watched on every side . that is why i crawled my way up to it . they may be darned sharp , but they 're not quite sharp enough to catch a washoe hunter . ""","('house', 'maison', 'casar')",0,6,0
"after a pause she said , "" i dunnut understand that : you 've like no house , nor no brass , i guess ? ""","('house', 'maison', 'casar')",0,16,0
""" i would suggest carrying this poor fellow to my house , but it would give my sister such a fright that i do not feel justified in doing it . i think that if we put something over his face he will be safe until morning . ""","('house', 'maison', 'casar')",0,10,0
"the lights inside the house had all been extinguished , and from the darkened window ferrier peered over the fields which had been his own , and which he was now about to abandon for ever . he had long nerved himself to the sacrifice , however , and the thought of the honour and happiness of his daughter outweighed any regret at his ruined fortunes . all looked so peaceful and happy , the rustling trees and the broad silent stretch of grain - land , that it was difficult to realize that the spirit of murder lurked through it all . yet the white face and set expression of the young hunter showed that in his approach to the house he had seen enough to satisfy him upon that head .","('house', 'maison', 'casar')",0,4,0
"the strangest thing of all was , that not a soul in the house , except me , noticed her habits , or seemed to marvel at them : no one discussed her position or employment ; no one pitied her solitude or isolation .","('house', 'maison', 'casar')",0,13,0
"the stranding had taken place on the beach of flotsam point , three miles from granite house , and at high tide .","('house', 'house', 'granito')",1,16,1
"granite house was beginning to be uncomfortable as a habitation ! ""","('house', 'house', 'granito')",1,1,1
"the cavalcade , following the sweep of the drive , quickly turned the angle of the house , and i lost sight of it .","('house', 'maison', 'casar')",0,16,0
""" then , captain , "" replied the sailor , "" let us build a house on the edge of the lake .","('house', 'maison', 'casar')",0,15,0
"then , besides the fat , which would insure for a long time a store of stearine and glycerine , there were still the bones , for which a use could doubtless be found , although there were neither umbrellas nor stays used at granite house .","('house', 'house', 'granito')",1,45,1
"the operation finished , to the great satisfaction of the operators , the remains of the animal were left to the birds , who would soon make every vestige of it disappear , and their usual daily occupations were resumed by the inmates of granite house .","('house', 'house', 'granito')",1,45,1
"as perhaps our readers are not familiar with the slang of the rue de jerusalem , and as it is fifteen years since we applied this word for the first time to this thing , allow us to explain to them what is a mousetrap . when in a house , of whatever kind it may be , an individual suspected of any crime is arrested , the arrest is held secret . four or five men are placed in ambuscade in the first room . the door is opened to all who knock . it is closed after them , and they are arrested ; so that at the end of two or three days they have in their power almost all the habitues of the establishment .","('house', 'maison', 'casar')",0,49,0
"the next day , the 8th day of january , after a day and night passed at the corral , where they left all in order , cyrus harding and ayrton arrived at granite house .","('house', 'house', 'granito')",1,34,1
""" but i tell you that i am the mistress of the house , gentlemen ! i tell you i am madame bonacieux ; i tell you i belong to the queen ! "" cried the unfortunate woman .","('house', 'maison', 'casar')",0,12,0
"as midnight was striking bronze blows upon the dusky air , dorian gray , dressed commonly , and with a muffler wrapped round his throat , crept quietly out of his house . in bond street he found a hansom with a good horse . he hailed it and in a low voice gave the driver an address .","('house', 'maison', 'casar')",0,31,0
""" now this was a case in which you were given the result and had to find everything else for yourself . now let me endeavour to show you the different steps in my reasoning . to begin at the beginning . i approached the house , as you know , on foot , and with my mind entirely free from all impressions . i naturally began by examining the roadway , and there , as i have already explained to you , i saw clearly the marks of a cab , which , i ascertained by inquiry , must have been there during the night . i satisfied myself that it was a cab and not a private carriage by the narrow gauge of the wheels . the ordinary london growler is considerably less wide than a gentleman 's brougham .","('house', 'maison', 'casar')",0,45,0
"then those who dwelt in bonacieux ’s unfortunate house , together with the nearest neighbors , heard loud cries , stamping of feet , clashing of swords , and breaking of furniture .","('house', 'maison', 'casar')",0,8,0
""" having left the house , i proceeded to do what gregson had neglected . i telegraphed to the head of the police at cleveland , limiting my enquiry to the circumstances connected with the marriage of enoch drebber . the answer was conclusive . it told me that drebber had already applied for the protection of the law against an old rival in love , named jefferson hope , and that this same hope was at present in europe . i knew now that i held the clue to the mystery in my hand , and all that remained was to secure the murderer .","('house', 'maison', 'casar')",0,4,0
"what could it avail to sow , to reap , to hunt , to increase the stores of granite house ?","('house', 'house', 'granito')",1,19,1
"there was no want of space in the store - rooms of granite house , but that daytime would not allow them to stow away the whole .","('house', 'house', 'granito')",1,13,1
"the colonists at first thought the island was rent asunder , and rushed out of granite house .","('house', 'house', 'granito')",1,16,1
""" that might be , "" replied the engineer , "" and should it be so we shall be obliged to build our house ourselves , since nature has not done it for us . ""","('house', 'maison', 'casar')",0,23,0
"it may be seen that the arsenal of the colony had gained by the wreck , as well as the storerooms of granite house .","('house', 'house', 'granito')",1,23,1
"cyrus harding and his companions , before returning to granite house , desired to ascertain the probable direction this inundation of lava was about to take .","('house', 'house', 'granito')",1,10,1
"the wreck had disappeared , and granite house was enriched by nearly all it had contained .","('house', 'house', 'granito')",1,7,1
"with the winter , work had been resumed in the interior of granite house , mending clothes and different occupations , among others making the sails for their vessel , which were cut from the inexhaustible balloon - case .","('house', 'house', 'granito')",1,13,1
""" certainly , my best . and i was quite right : depend on that : there are a thousand reasons why liaisons between governesses and tutors should never be tolerated a moment in any well - regulated house ; firstly-- ""","('house', 'maison', 'casar')",0,38,0
"we moved cautiously along the track as if we were bound for the house , but holmes halted us when we were about two hundred yards from it .","('house', 'maison', 'casar')",0,13,0
""" yes , we shall make our little ambush here . get into this hollow , lestrade . you have been inside the house , have you not , watson ? can you tell the position of the rooms ? what are those latticed windows at this end ? ""","('house', 'maison', 'casar')",0,23,0
""" let us first withdraw from this house ; afterward we shall see . ""","('house', 'maison', 'casar')",0,7,0
"is it he who is in secret communication with us by the well in granite house , and has he thus a knowledge of all our plans ?","('house', 'house', 'granito')",1,15,1
""" yes ; and when they go , i shall return to the parsonage at morton : hannah will accompany me ; and this old house will be shut up . ""","('house', 'maison', 'casar')",0,25,0
"the plateau of prospect heights , granite house , and the dockyard were for the moment preserved .","('house', 'house', 'granito')",1,7,1
"so as the fog - bank flowed onward we fell back before it until we were half a mile from the house , and still that dense white sea , with the moon silvering its upper edge , swept slowly and inexorably on .","('house', 'maison', 'casar')",0,21,0
"they had abandoned granite house , and would not even take shelter at the chimneys , but encamped under a tent , near the mouth of the mercy .","('house', 'house', 'granito')",1,4,1
""" then , madame , "" said the abbess , smiling , "" be reassured ; the house in which you are shall not be a very hard prison , and we will do all in our power to make you cherish your captivity .","('house', 'maison', 'casar')",0,17,0
"the front door was open , so we rushed in and hurried from room to room to the amazement of a doddering old manservant , who met us in the passage . there was no light save in the dining - room , but holmes caught up the lamp and left no corner of the house unexplored . no sign could we see of the man whom we were chasing . on the upper floor , however , one of the bedroom doors was locked .","('house', 'maison', 'casar')",0,55,0
""" i will go to my house to - morrow , and open the school , if you like , next week . ""","('house', 'maison', 'casar')",0,6,0
at times it almost seemed as if an under - current raised these monstrous billows which thundered against the wall of granite house .,"('house', 'house', 'granito')",1,22,1
"many natural excavations situated in the upper passage were enlarged either by pick - axe or mine , and granite house thus became a general warehouse , containing all the provisions , arms , tools , and spare utensils -- in a word , all the stores of the colony .","('house', 'house', 'granito')",1,20,1
"as to the guns obtained from the brig , they were pretty pieces of ordnance , which , at pencroft 's entreaty , were hoisted by means of tackle and pulleys , right up into granite house ; embrasures were made between the windows , and the shining muzzles of the guns could soon be seen through the granite cliff .","('house', 'house', 'granito')",1,36,1
"now this project was to minutely explore the interior well , the mouth of which was on a level with the passage of granite house , and which communicated with the sea , since it formerly supplied a way to the waters of the lake .","('house', 'house', 'granito')",1,24,1
"it was evident to us that all pursuit was in vain until the fog had lifted . meanwhile we left lestrade in possession of the house while holmes and i went back with the baronet to baskerville hall . the story of the stapletons could no longer be withheld from him , but he took the blow bravely when he learned the truth about the woman whom he had loved . but the shock of the night 's adventures had shattered his nerves , and before morning he lay delirious in a high fever , under the care of dr . mortimer . the two of them were destined to travel together round the world before sir henry had become once more the hale , hearty man that he had been before he became master of that ill - omened estate .","('house', 'maison', 'casar')",0,25,0
""" can the cannon support the shock of the pyroxyle ? "" asked the reporter , who was not less anxious than pencroft to try the artillery of granite house .","('house', 'house', 'granito')",1,29,1
"the second gun was pointed at the rocks at the end of flotsam point , and the shot striking a sharp rock nearly three miles from granite house , made it fly into splinters .","('house', 'house', 'granito')",1,27,1
"a tremendous report was heard , but the piece had held good , and the colonists rushing to the windows , saw the shot graze the rocks of mandible cape , nearly five miles from granite house , and disappear in shark gulf .","('house', 'house', 'granito')",1,36,1
the room and the house were silent : only now and then the merriment of the billiard - players was heard from above .,"('house', 'maison', 'casar')",0,4,0
it was all that remained of the structure of granite house !,"('house', 'house', 'granito')",1,10,1
"the frost continued for another week , and the settlers did not leave granite house unless to look after the poultry - yard .","('house', 'house', 'granito')",1,14,1
"the clerks , who , as it appeared , had smelled unusual perfumes in the house , were of military punctuality , and held their stools in hand quite ready to sit down .","('house', 'maison', 'casar')",0,15,0
""" and , "" said he , "" it is so already in heart , if not in deed ! "" in the meantime , the flag was hoisted at the central window of granite house , and the settlers saluted it with three cheers .","('house', 'house', 'granito')",1,35,1
"i was now able to concentrate my attention on the group by the fire , and i presently gathered that the new - comer was called mr . mason ; then i learned that he was but just arrived in england , and that he came from some hot country : which was the reason , doubtless , his face was so sallow , and that he sat so near the hearth , and wore a surtout in the house .","('house', 'maison', 'casar')",0,79,0
the house in which aramis dwelt was situated between the rue cassette and the rue servandoni .,"('house', 'maison', 'casar')",0,1,0
""" but you feel solitude an oppression ? the little house there behind you is dark and empty . ""","('house', 'maison', 'casar')",0,10,0
"d’artagnan had just passed the rue cassette , and already perceived the door of his friend ’s house , shaded by a mass of sycamores and clematis which formed a vast arch opposite the front of it , when he perceived something like a shadow issuing from the rue servandoni .","('house', 'maison', 'casar')",0,17,0
"further , this woman , as if not certain of the house she was seeking , lifted up her eyes to look around her , stopped , went backward , and then returned again .","('house', 'maison', 'casar')",0,11,0
"meantime the young woman continued to advance , counting the houses and windows .","('house', 'maison', 'casar')",0,10,0
the fall of the house of usher,"('house', 'maison', 'casar')",0,4,0
"during the whole of a dull , dark , and soundless day in the autumn of the year , when the clouds hung oppressively low in the heavens , i had been passing alone , on horseback , through a singularly dreary tract of country , and at length found myself , as the shades of the evening drew on , within view of the melancholy house of usher .","('house', 'maison', 'casar')",0,66,0
"dorian put the letter into his pocket . "" tell her grace that i am coming in , "" he said , coldly . the man turned round and went rapidly in the direction of the house .","('house', 'maison', 'casar')",0,36,0
"i looked upon the scene before me — upon the mere house , and the simple landscape features of the domain — upon the bleak walls — upon the vacant eye - like windows — upon a few rank sedges — and upon a few white trunks of decayed trees — with an utter depression of soul which i can compare to no earthly sensation more properly than to the after - dream of the reveller upon opium — the bitter lapse into every - day life — the hideous dropping off of the veil .","('house', 'maison', 'casar')",0,11,0
"really your organs of wonder and credulity are easily excited : you seem , by the importance of you all -- my good mama included -- ascribe to this matter , absolutely to believe we have a genuine witch in the house , who is in close alliance with the old gentleman .","('house', 'maison', 'casar')",0,41,0
what was it — i paused to think — what was it that so unnerved me in the contemplation of the house of usher ?,"('house', 'maison', 'casar')",0,21,0
""" do you like your house ? ""","('house', 'maison', 'casar')",0,5,0
"it was decided that he should spend two days there , and return to granite house after having liberally supplied the stables .","('house', 'house', 'granito')",1,15,1
"he was laid down , strict diet was imposed , "" just like a real person , "" as neb said , and they made him swallow several cups of a cooling drink , for which the ingredients were supplied from the vegetable medicine chest of granite house .","('house', 'house', 'granito')",1,47,1
"and it might have been for this reason only , that , when i again uplifted my eyes to the house itself , from its image in the pool , there grew in my mind a strange fancy — a fancy so ridiculous , indeed , that i but mention it to show the vivid force of the sensations which oppressed me .","('house', 'maison', 'casar')",0,20,0
during these two days harding busied himself in executing a project which would completely guard granite house against any surprise .,"('house', 'house', 'granito')",1,16,1
"of course the little stream which fed the reservoir of granite house and worked the lift , had been carefully preserved , and the water could not fail .","('house', 'house', 'granito')",1,11,1
"noticing these things , i rode over a short causeway to the house .","('house', 'maison', 'casar')",0,12,0
""" you might say all that to almost any one who you knew lived as a solitary dependent in a great house . ""","('house', 'maison', 'casar')",0,21,0
"gideon spilett and herbert also took their guns , and about three o'clock all three left granite house .","('house', 'house', 'granito')",1,17,1
"the old servants of the house suspected him to have been the son of the baron 's sister , by a very good sort of a gentleman of the neighborhood , whom that young lady refused to marry , because he could produce no more than threescore and eleven quarterings in his arms ; the rest of the genealogical tree belonging to the family having been lost through the injuries of time .","('house', 'maison', 'casar')",0,5,0
"master jup smoking calmly and seriously , sitting crosslegged like a turk at the entrance to granite house !","('house', 'house', 'granito')",1,17,1
""" it is the first time , then , that you ever went to that house ? ""","('house', 'maison', 'casar')",0,15,0
""" not i. the utmost i hope is , to save money enough out of my earnings to set up a school some day in a little house rented by myself . ""","('house', 'maison', 'casar')",0,27,0
"a room in the house in saville row was set apart for aouda , who was overwhelmed with grief at her protector 's misfortune . from the words which mr . fogg dropped , she saw that he was meditating some serious project .","('house', 'maison', 'casar')",0,4,0
"certain indigenous plants were discovered , and those fit for immediate use contributed to vary the vegetable stores of granite house .","('house', 'house', 'granito')",1,20,1
"throughout this day ( sunday ) the house in saville row was as if uninhabited , and phileas fogg , for the first time since he had lived in that house , did not set out for his club when westminster clock struck half - past eleven .","('house', 'maison', 'casar')",0,7,0
"will you say that of the master of the house ! ""","('house', 'maison', 'casar')",0,9,0
"they had now at their disposal a vast cavern , the size of which could not be properly calculated by the feeble light of their torches , but it would certainly be easy to divide it into rooms , by means of brick partitions , or to use it , if not as a house , at least as a spacious apartment .","('house', 'maison', 'casar')",0,54,0
""" then , pencroft , "" said herbert , "" would it not be wisest to bring the ' bonadventure ' off to granite house ? ""","('house', 'house', 'granito')",1,24,1
""" at any rate , since we must leave granite house for a long expedition , i think the ' bonadventure ' will be safer here during our absence , and we shall do best to leave her here until the island is rid of these blackguards . ""","('house', 'house', 'granito')",1,10,1
""" well , my boy , "" replied pencroft , "" not finding her here , they would not be long in finding her on the sands of granite house , and , during our absence , nothing could hinder them from seizing her !","('house', 'house', 'granito')",1,29,1
"but , if on our return we have not rid the island of those rascals , it will be prudent to bring our boat to granite house , until the time when we need not fear any unpleasant visits . ""","('house', 'house', 'granito')",1,26,1
""" granite house , "" replied harding ; a name which his companions again saluted with a cheer .","('house', 'house', 'granito')",1,2,1
the bell of the telegraph at granite house remained mute .,"('house', 'house', 'granito')",1,7,1
cyrus harding 's first care was to find out the position of the front of granite house from the outside .,"('house', 'house', 'granito')",1,16,1
some rock pigeons were already flying in and out of the narrow opening ; they evidently thought that granite house had been discovered on purpose for them .,"('house', 'house', 'granito')",1,19,1
"there was a cry heard , and a crash . the cry was so horrible in its agony that the frightened servants woke and crept out of their rooms . two gentlemen , who were passing in the square below , stopped and looked up at the great house . they walked on till they met a policeman and brought him back . the man rang the bell several times , but there was no answer . except for a light in one of the top windows , the house was all dark . after a time , he went away and stood in an adjoining portico and watched .","('house', 'maison', 'casar')",0,48,0
"pencroft was much pleased with the five windows , but he could not understand the use of the door , since the passage offered a natural staircase , through which it would always be easy to enter granite house .","('house', 'house', 'granito')",1,38,1
""" whose house is that , constable ? "" asked the elder of the two gentlemen .","('house', 'maison', 'casar')",0,2,0
"inside , in the servants ' part of the house , the half - clad domestics were talking in low whispers to each other . old mrs . leaf was crying and wringing her hands . francis was as pale as death .","('house', 'maison', 'casar')",0,9,0
it was immediately decided that granite house should not be left alone and that neb should remain there .,"('house', 'house', 'granito')",1,6,1
""" and you say that one of your friends lives in that house ? ""","('house', 'maison', 'casar')",0,12,0
""" i say so , and i repeat it for the third time ; that house is one inhabited by my friend , and that friend is aramis . ""","('house', 'maison', 'casar')",0,15,0
"the front of granite house was then to be lighted by five windows and a door , besides a large bay window and some smaller oval ones , which would admit plenty of light to enter into the marvelous nave which was to be their chief room .","('house', 'house', 'granito')",1,4,1
cyrus harding and his companions followed beside the road the wire which connected the corral with granite house .,"('house', 'house', 'granito')",1,17,1
"that evil influence which carried me first away from my father ’s house — which hurried me into the wild and indigested notion of raising my fortune , and that impressed those conceits so forcibly upon me as to make me deaf to all good advice , and to the entreaties and even the commands of my father — i say , the same influence , whatever it was , presented the most unfortunate of all enterprises to my view ; and i went on board a vessel bound to the coast of africa ; or , as our sailors vulgarly called it , a voyage to guinea .","('house', 'maison', 'casar')",0,12,0
"the unexpected explanation of the difficulty was here , and it was evident that the despatches from granite house had not been received at the corral , nor those from the corral at granite house .","('house', 'house', 'granito')",1,18,1
"the unexpected explanation of the difficulty was here , and it was evident that the despatches from granite house had not been received at the corral , nor those from the corral at granite house .","('house', 'house', 'granito')",1,34,1
"the good old beldame kept a profound silence . in the evening she returned , but without his supper . "" come along with me , "" said she , "" but do not speak a word . "" she took him by the arm , and walked with him about a quarter of a mile into the country , till they came to a lonely house surrounded with moats and gardens .","('house', 'maison', 'casar')",0,66,0
"the colonists were now half way between granite house and the corral , having still two miles and a half to go .","('house', 'house', 'granito')",1,8,1
"phileas fogg , thus kidnapped , without having time to think , left his house , jumped into a cab , promised a hundred pounds to the cabman , and , having run over two dogs and overturned five carriages , reached the reform club .","('house', 'maison', 'casar')",0,14,0
"the miners became brickmakers again , then the bricks were brought to the foot of granite house .","('house', 'house', 'granito')",1,16,1
"in short , it was not without a motive that all communication had been stopped between the corral and granite house , and who but the convicts could have any interest in interrupting this communication ?","('house', 'house', 'granito')",1,20,1
"cyrus harding , therefore , resolved to proceed without any further delay to the fabrication of a strong rope ladder , which , once raised , would render granite house completely inaccessible .","('house', 'house', 'granito')",1,29,1
"thus it had been agreed that cyrus harding , neb , and gideon spilett should remain at granite house , but an objection was raised , and spilett , who had not forgotten his business as reporter to the new york herald , having declared that he would go by swimming rather than lose such an opportunity , he was admitted to take a part in the voyage .","('house', 'house', 'granito')",1,18,1
"the evening was occupied in transporting on board the "" bonadventure , "" articles of bedding , utensils , arms , ammunition , a compass , provisions for a week ; this being rapidly done , the colonists ascended to granite house .","('house', 'house', 'granito')",1,41,1
"and how did you know of my being here ? and by what strange adventure did you contrive to have me brought into this house ? and how- ""","('house', 'maison', 'casar')",0,24,0
"the "" bonadventure "" was already a quarter of a mile from the coast when the passengers perceived on the heights of granite house two men waving their farewells ; they were cyrus harding and neb .","('house', 'house', 'granito')",1,23,1
"but , alas ! for me to do wrong that never did right , was no great wonder . i hail no remedy but to go on : i had got into an employment quite remote to my genius , and directly contrary to the life i delighted in , and for which i forsook my father ’s house , and broke through all his good advice . nay , i was coming into the very middle station , or upper degree of low life , which my father advised me to before , and which , if i resolved to go on with , i might as well have stayed at home , and never have fatigued myself in the world as i had done ; and i used often to say to myself , i could have done this as well in england , among my friends , as have gone five thousand miles off to do it among strangers and savages , in a wilderness , and at such a distance as never to hear from any part of the world that had the least knowledge of me .","('house', 'maison', 'casar')",0,58,0
"pencroft , the reporter and herbert waved in return , and granite house soon disappeared behind the high rocks of the cape .","('house', 'house', 'granito')",1,12,1
"his lordship threatened him with an auto - da - fe ; in short , my jew was frightened into a compromise , and it was agreed between them , that the house and myself should belong to both in common ; that the jew should have monday , wednesday , and the sabbath to himself ; and the inquisitor the other four days of the week .","('house', 'maison', 'casar')",0,32,0
"this projection , carefully leveled by the pickaxe , made a sort of platform , to which they fixed the first ladder , of which the oscillation was thus diminished one - half , and a rope permitted it to be raised to the level of granite house .","('house', 'house', 'granito')",1,47,1
"in search of a place proper for this , i found a little plain on the side of a rising hill , whose front towards this little plain was steep as a house - side , so that nothing could come down upon me from the top . on the one side of the rock there was a hollow place , worn a little way in , like the entrance or door of a cave but there was not really any cave or way into the rock at all .","('house', 'maison', 'casar')",0,32,0
"there is wood in the forest , and eggs in nests ; we have only to find a house . ""","('house', 'maison', 'casar')",0,18,0
"the last two mounted guard at the door during this examination ; then , when all was over , they went away , leaving the house empty and exposed . ""","('house', 'maison', 'casar')",0,25,0
"this produce of the chase was brought back to granite house , and figured at the evening repast .","('house', 'house', 'granito')",1,10,1
""" well , do n’t budge , then ; if they come , tell them what has happened . let them wait for me at the pomme - de - pin . here it would be dangerous ; the house may be watched .","('house', 'maison', 'casar')",0,39,0
""" what ! ca n't we carry him to granite house ? "" asked pencroft .","('house', 'house', 'granito')",1,10,1
"_ dec . _ 20.—now i carried everything into the cave , and began to furnish my house , and set up some pieces of boards like a dresser , to order my victuals upon ; but boards began to be very scarce with me ; also , i made me another table .","('house', 'maison', 'casar')",0,17,0
there would never be any want of water at granite house .,"('house', 'house', 'granito')",1,10,1
"now , i 'll teach you to rummage my bookshelves : for they _ are _ mine ; all the house belongs to me , or will do in a few years . go and stand by the door , out of the way of the mirror and the windows . ""","('house', 'maison', 'casar')",0,20,0
""" preoccupied as monsieur was with the letter he had received , he did not observe that ; but i , whom the strange fashion in which that letter came into the house had placed on my guard -- i did not lose a movement of his features . ""","('house', 'maison', 'casar')",0,32,0
the tenants of granite house could appreciate the advantages of a dwelling which sheltered them from the inclement weather .,"('house', 'house', 'granito')",1,4,1
"what made him seek this quarter of the house at an untimely season , when he should have been asleep in bed ?","('house', 'maison', 'casar')",0,8,0
""" well , herbert , now we only want the house . ""","('house', 'maison', 'casar')",0,10,0
"neb and pencroft skinned them , and only brought back to granite house their fat and skin , this skin being intended for the manufacture of boots .","('house', 'house', 'granito')",1,12,1
"while i gazed , this fissure rapidly widened — there came a fierce breath of the whirlwind — the entire orb of the satellite burst at once upon my sight — my brain reeled as i saw the mighty walls rushing asunder — there was a long tumultuous shouting sound like the voice of a thousand waters — and the deep and dank tarn at my feet closed sullenly and silently over the fragments of the “ house of usher . ”","('house', 'maison', 'casar')",0,77,0
""" at any rate , "" said the engineer , "" we are obliged to wait some time , and to remain at the corral until we can carry herbert without danger to granite house . ""","('house', 'house', 'granito')",1,34,1
""" good lord , how cold i am ! "" cried planchet , as soon as he had lost sight of his master ; and in such haste was he to warm himself that he went straight to a house set out with all the attributes of a suburban tavern , and knocked at the door .","('house', 'maison', 'casar')",0,39,0
"her mouth was small and rosy ; and although her underlip , like that of all princes of the house of austria , protruded slightly beyond the other , it was eminently lovely in its smile , but as profoundly disdainful in its contempt .","('house', 'maison', 'casar')",0,19,0
"on this day , as it was raining in torrents , the settlers were assembled in the great hall in granite house , when the lad cried out all at once,--","('house', 'house', 'granito')",1,21,1
do not leave granite house .,"('house', 'house', 'granito')",1,4,1
"neb ! "" repeated the engineer , again pointing in the direction of granite house .","('house', 'house', 'granito')",1,14,1
the engineer and the reporter re - entered the house .,"('house', 'maison', 'casar')",0,9,0
""" i think so , too , "" returned gideon spilett , "" and these arms and tools will make up the stores of granite house .","('house', 'house', 'granito')",1,25,1
"they did not doubt that if top had arrived safely at granite house , neb would have sent him back immediately .","('house', 'house', 'granito')",1,12,1
"a note was fastened to his neck , and cyrus harding read these words , traced in neb 's large writing:--""no pirates in the neighborhood of granite house .","('house', 'house', 'granito')",1,27,1
"ayrton 's house had been provided with all that was necessary for existence , and the convicts , scared by the arrival of the settlers , had not had time to pillage it .","('house', 'maison', 'casar')",0,2,0
"you know , my dear candide , i was very handsome ; i became still more so , and the reverend father croust , superior of that house , took a great fancy to me ; he gave me the habit of the order , and some years afterwards i was sent to rome .","('house', 'maison', 'casar')",0,27,0
"during this period of cold , cyrus harding had great cause to congratulate himself on having brought to granite house the little stream of water from lake grant .","('house', 'house', 'granito')",1,19,1
"' mary ann ! mary ann ! ' said the voice . ' fetch me my gloves this moment ! ' then came a little pattering of feet on the stairs . alice knew it was the rabbit coming to look for her , and she trembled till she shook the house , quite forgetting that she was now about a thousand times as large as the rabbit , and had no reason to be afraid of it .","('house', 'maison', 'casar')",0,51,0
"accordingly , on the 5th of july , at six o'clock in the morning , when day had scarcely broken , cyrus harding , gideon spilett , herbert , neb , and pencroft , armed with spears , snares , bows and arrows , and provided with provisions , left granite house , preceded by top , who bounded before them .","('house', 'house', 'granito')",1,51,1
"so she swallowed one of the cakes , and was delighted to find that she began shrinking directly . as soon as she was small enough to get through the door , she ran out of the house , and found quite a crowd of little animals and birds waiting outside . the poor little lizard , bill , was in the middle , being held up by two guinea - pigs , who were giving it something out of a bottle . they all made a rush at alice the moment she appeared ; but she ran off as hard as she could , and soon found herself safe in a thick wood .","('house', 'maison', 'casar')",0,37,0
"however , when a poultry - yard was established at granite house , he observed that it would be best to take some precautions against a probable visit from these four - legged plunderers , and no one disputed this .","('house', 'house', 'granito')",1,11,1
""" my son , "" said the old gascon gentleman , in that pure bearn patois of which henry iv could never rid himself , "" this horse was born in the house of your father about thirteen years ago , and has remained in it ever since , which ought to make you love it .","('house', 'maison', 'casar')",0,32,0
"before granite house , at least , there were sandbanks , an islet , which multiplied our chances of safety .","('house', 'house', 'granito')",1,2,1
"the convalescence of the young invalid was regularly progressing . one thing only was now to be desired , that his state would allow him to be brought to granite house .","('house', 'house', 'granito')",1,30,1
""" it is not my house , sir ; and abbot says i have less right to be here than a servant . ""","('house', 'maison', 'casar')",0,5,0
"they waited , therefore , although they were anxious to be reunited at granite house .","('house', 'house', 'granito')",1,14,1
"on approaching the house , he perceived m. bonacieux in morning costume , standing at his threshold .","('house', 'maison', 'casar')",0,3,0
""" oh , if we were only at granite house ! ""","('house', 'house', 'granito')",1,9,1
""" if we were at granite house , "" answered the engineer , "" the case would be very different .","('house', 'house', 'granito')",1,6,1
"they entered a very plain house , for the door was nothing but silver , and the ceiling was only of beaten gold , but wrought in such elegant taste as to vie with the richest . the antechamber , indeed , was only incrusted with rubies and emeralds ; but the order in which everything was disposed made amends for this great simplicity .","('house', 'maison', 'casar')",0,5,0
"the star of day , pale but nevertheless still splendid , was setting in the horizon , glorifying at once the heavens and the sea with bands of fire , and casting upon the towers and the old houses of the city a last ray of gold which made the windows sparkle like the reflection of a conflagration .","('house', 'maison', 'casar')",0,38,0
"st . john did not rebuke our vivacity ; but he escaped from it : he was seldom in the house ; his parish was large , the population scattered , and he found daily business in visiting the sick and poor in its different districts .","('house', 'maison', 'casar')",0,20,0
""" be patient , pencroft , "" replied the engineer . "" how long will it be , my dear spilett , before you think herbert may be carried to granite house ? ""","('house', 'house', 'granito')",1,31,1
that would put off the return to granite house until the first days of december .,"('house', 'house', 'granito')",1,8,1
"without waiting for the permission of his host , d’artagnan went quickly into the house , and cast a rapid glance at the bed .","('house', 'maison', 'casar')",0,14,0
"i watched it ascending the drive with indifference ; carriages often came to gateshead , but none ever brought visitors in whom i was interested ; it stopped in front of the house , the door - bell rang loudly , the new - comer was admitted .","('house', 'maison', 'casar')",0,32,0
"there it was examined by the colonists , who found that it was a fragment of ayrton 's waistcoat , a piece of that felt , manufactured solely by the granite house factory .","('house', 'house', 'granito')",1,31,1
at eight in the evening they all entered granite house .,"('house', 'house', 'granito')",1,9,1
"i wish that he was there , at granite house ! "" cried pencroft , "" and that we were there , too !","('house', 'house', 'granito')",1,9,1
"it was decided that the castaway , or rather the stranger as he was thenceforth termed by his companions , should live in one of the rooms of granite house , from which , however , he could not escape .","('house', 'house', 'granito')",1,29,1
"but it must be said that herbert was more anxious than any to return to granite house , for he knew how much the presence of the settlers was needed there .","('house', 'house', 'granito')",1,16,1
""" i shall be glad so to do , sir , if you , in your turn , will promise that i and adele shall be both safe out of the house before your bride enters it . ""","('house', 'maison', 'casar')",0,31,0
"harding , pencroft , and spilett seized their guns and ran out of the house .","('house', 'maison', 'casar')",0,14,0
"at this moment the door of the house opened , and a large plate came skimming out , straight at the footman 's head : it just grazed his nose , and broke to pieces against one of the trees behind him .","('house', 'maison', 'casar')",0,7,0
"breakfast over , harding and his companions left granite house and returned to the beach .","('house', 'house', 'granito')",1,9,1
"then the officer , with the same calm politeness , invited his prisoner to enter the house .","('house', 'maison', 'casar')",0,16,0
