text,ind,sense,label
"on the rear paneling , beneath the portraits of his heroes , i saw the portrait of a still - youthful woman with two little children . captain nemo stared at them for a few moments , stretched out his arms to them , sank to his knees , and melted into sobs .",40,"('arm', 'bras', 'brazo')",1
"here is what those circumstances entailed . two miles to starboard lay gueboroa island , its coastline curving north to west like an immense arm . to the south and east , heads of coral were already on display , left uncovered by the ebbing waters . we had run aground at full tide and in one of those seas whose tides are moderate , an inconvenient state of affairs for floating the nautilus off . however , the ship had n't suffered in any way , so solidly joined was its hull . but although it could neither sink nor split open , it was in serious danger of being permanently attached to these reefs , and that would have been the finish of captain nemo 's submersible .",24,"('arm', 'bras', 'brazo')",1
""" we are cousins , it appears , monsieur porthos ? "" said the procurator , rising , yet supporting his weight upon the arms of his cane chair .",24,"('arm', 'bras', 'brazo')",1
""" to arms ! "" cried grimaud .",2,"('arm', 'arme', 'armar')",0
"and milady stretched out her arms to mme . bonacieux , who , convinced by what she had just said , saw nothing in this woman whom an instant before she had believed her rival but a sincere and devoted friend .",5,"('arm', 'bras', 'brazo')",1
"he seized pencroft by the arm , and dragged him to his house .",5,"('arm', 'bras', 'brazo')",1
""" then , "" continued he , "" there is a horse for my lackey , and my valise . as to my arms , it is useless to trouble you about them ; i have them . """,23,"('arm', 'arme', 'armar')",0
"d’artagnan raised her by passing his arm round her waist ; but as he felt by her weight she was on the point of fainting , he made haste to reassure her by protestations of devotedness .",6,"('arm', 'bras', 'brazo')",1
""" well , take my arm , axel , and let us follow the windings of the shore . """,5,"('arm', 'bras', 'brazo')",1
"grimaud made a sign in the affirmative , and pointed to a dozen bodies which he had set up in the most picturesque attitudes . some carried arms , others seemed to be taking aim , and the remainder appeared merely to be sword in hand .",27,"('arm', 'arme', 'armar')",0
""" yes , sir . he looks as if he had been a sort of sailor ; tattooed on both arms , and that kind of thing . """,20,"('arm', 'bras', 'brazo')",1
"phileas fogg was free ! he walked to the detective , looked him steadily in the face , and with the only rapid motion he had ever made in his life , or which he ever would make , drew back his arms , and with the precision of a machine knocked fix down .",42,"('arm', 'bras', 'brazo')",1
""" give me your arm , then . """,4,"('arm', 'bras', 'brazo')",1
"pangloss made answer in these terms : "" o my dear candide , you must remember pacquette , that pretty wench , who waited on our noble baroness ; in her arms i tasted the pleasures of paradise , which produced these hell torments with which you see me devoured .",31,"('arm', 'bras', 'brazo')",1
"take my arm , and let us go . """,2,"('arm', 'bras', 'brazo')",1
"d’artagnan offered his arm to mme . bonacieux , who willingly took it , half laughing , half trembling , and both gained the top of rue de la harpe .",3,"('arm', 'bras', 'brazo')",1
"the sailor approached him , and touching his arm , "" captain ! "" said he .",8,"('arm', 'bras', 'brazo')",1
"the good old beldame kept a profound silence . in the evening she returned , but without his supper . "" come along with me , "" said she , "" but do not speak a word . "" she took him by the arm , and walked with him about a quarter of a mile into the country , till they came to a lonely house surrounded with moats and gardens .",44,"('arm', 'bras', 'brazo')",1
"i gave a yell of despair ! conseil pounced on his rifle and aimed at a savage swinging a sling just ten meters away from him . i tried to stop him , but his shot went off and shattered a bracelet of amulets dangling from the islander 's arm .",49,"('arm', 'bras', 'brazo')",1
"the evening was occupied in transporting on board the "" bonadventure , "" articles of bedding , utensils , arms , ammunition , a compass , provisions for a week ; this being rapidly done , the colonists ascended to granite house .",19,"('arm', 'arme', 'armar')",0
"awaking in the dead of night , i opened my eyes on her disk -- silver - white and crystal clear . it was beautiful , but too solemn ; i half rose , and stretched my arm to draw the curtain .",37,"('arm', 'bras', 'brazo')",1
"my uncle has had no dreams , but he is out of temper . he examines the horizon all round with his glass , and folds his arms with the air of an injured man .",27,"('arm', 'bras', 'brazo')",1
my pulse stopped : my heart stood still ; my stretched arm was paralysed .,11,"('arm', 'bras', 'brazo')",1
"my next care was for some ammunition and arms . there were two very good fowling - pieces in the great cabin , and two pistols . these i secured first , with some powder - horns and a small bag of shot , and two old rusty swords . i knew there were three barrels of powder in the ship , but knew not where our gunner had stowed them ; but with much search i found them , two of them dry and good , the third had taken water . those two i got to my raft with the arms . and now i thought myself pretty well freighted , and began to think how i should get to shore with them , having neither sail , oar , nor rudder ; and the least capful of wind would have overset all my navigation .",8,"('arm', 'arme', 'armar')",0
"mme . bonacieux had declared to him , by all the gods , that she did not know aramis ; and a quarter of an hour after having made this assertion , he found her hanging on the arm of aramis .",38,"('arm', 'bras', 'brazo')",1
""" hold her arms , miss abbot : she 's like a mad cat . """,3,"('arm', 'bras', 'brazo')",1
"in our passage we were boarded by a sallee rover . our men defended themselves like true pope 's soldiers ; they flung themselves upon their knees , laid down their arms , and begged the corsair to give them absolution in articulo mortis .",31,"('arm', 'arme', 'armar')",0
"a moor seized my mother by the right arm , while my captain 's lieutenant held her by the left ; another moor laid hold of her by the right leg , and one of our corsairs held her by the other . in this manner almost all of our women were dragged by four soldiers .",8,"('arm', 'bras', 'brazo')",1
""" mind you do n't , "" said bessie ; and when she had ascertained that i was really subsiding , she loosened her hold of me ; then she and miss abbot stood with folded arms , looking darkly and doubtfully on my face , as incredulous of my sanity .",36,"('arm', 'bras', 'brazo')",1
""" take my arm , madame , "" said the stranger , "" and let us continue our way . """,3,"('arm', 'bras', 'brazo')",1
"d’artagnan , however , stupefied , cast down , annihilated by all that happened , stood , with crossed arms , before the musketeer and mme . bonacieux .",19,"('arm', 'bras', 'brazo')",1
"meanwhile captain nemo strolled from one end of the platform to the other , not glancing at me , perhaps not even seeing me . his step was firm but less regular than usual . sometimes he would stop , cross his arms over his chest , and observe the sea . what could he be looking for over that immense expanse ? by then the nautilus lay hundreds of miles from the nearest coast !",42,"('arm', 'bras', 'brazo')",1
"d’artagnan placed his naked sword under his arm , allowed the duke and mme . bonacieux to take twenty steps ahead , and then followed them , ready to execute the instructions of the noble and elegant minister of charles i.",7,"('arm', 'bras', 'brazo')",1
"i must look to this other wound in the arm : she has had her teeth here too , i think . """,9,"('arm', 'bras', 'brazo')",1
"her skin was admired for its velvety softness ; her hands and arms were of surpassing beauty , all the poets of the time singing them as incomparable .",12,"('arm', 'bras', 'brazo')",1
"ere long , i became aware that some one was handling me ; lifting me up and supporting me in a sitting posture , and that more tenderly than i had ever been raised or upheld before . i rested my head against a pillow or an arm , and felt easy .",47,"('arm', 'bras', 'brazo')",1
"what happened when the raft was dashed upon the rocks is more than i can tell . i felt myself hurled into the waves ; and if i escaped from death , and if my body was not torn over the sharp edges of the rocks , it was because the powerful arm of hans came to my rescue .",52,"('arm', 'bras', 'brazo')",1
"our strength was now thus ordered for the expedition : first , the captain , his mate , and passenger ; second , the two prisoners of the first gang , to whom , having their character from the captain , i had given their liberty , and trusted them with arms ; third , the other two that i had kept till now in my bower , pinioned , but on the captain ’s motion had now released ; fourth , these five released at last ; so that there were twelve in all , besides five we kept prisoners in the cave for hostages .",51,"('arm', 'arme', 'armar')",0
"he ordered candide and cacambo to have their arms restored to them , together with their two andalusian horses . cacambo gave the poor beasts some oats to eat close by the arbor , keeping a strict eye upon them all the while for fear of surprise .",8,"('arm', 'arme', 'armar')",0
"when this was done , and all safe upon deck , the captain ordered the mate , with three men , to break into the round - house , where the new rebel captain lay , who , having taken the alarm , had got up , and with two men and a boy had got firearms in their hands ; and when the mate , with a crow , split open the door , the new captain and his men fired boldly among them , and wounded the mate with a musket ball , which broke his arm , and wounded two more of the men , but killed nobody . the mate , calling for help , rushed , however , into the round - house , wounded as he was , and , with his pistol , shot the new captain through the head , the bullet entering at his mouth , and came out again behind one of his ears , so that he never spoke a word more : upon which the rest yielded , and the ship was taken effectually , without any more lives lost .",98,"('arm', 'bras', 'brazo')",1
""" i think so , too , "" returned gideon spilett , "" and these arms and tools will make up the stores of granite house .",15,"('arm', 'arme', 'armar')",0
"you leaned upon my arm -- upon this , madame !",4,"('arm', 'bras', 'brazo')",1
"the commandant dismissed the negro slaves , and the paraguayans who presented them with liquor in crystal goblets . he returned thanks to god and st . ignatius a thousand times ; he clasped candide in his arms , and both their faces were bathed in tears .",37,"('arm', 'bras', 'brazo')",1
"in the middle of the clearing , on a pedestal of roughly piled rocks , there stood a cross of coral , extending long arms you would have thought were made of petrified blood .",24,"('arm', 'bras', 'brazo')",1
"here i stayed about twenty days , left them supplies of all necessary things , and particularly of arms , powder , shot , clothes , tools , and two workmen , which i had brought from england with me , viz . a carpenter and a smith .",18,"('arm', 'arme', 'armar')",0
"d’artagnan , seeing athos rise , did likewise , took his arm , and went out .",11,"('arm', 'bras', 'brazo')",1
"then the pallbearers approached . wrapped in white fabric made from filaments of the fan mussel , the body was lowered into its watery grave . captain nemo , arms crossed over his chest , knelt in a posture of prayer , as did all the friends of him who had loved them . . . . my two companions and i bowed reverently .",29,"('arm', 'bras', 'brazo')",1
""" all right ; try , my boy , and let 's see if you can do anything besides exercising your arms . """,21,"('arm', 'bras', 'brazo')",1
"' sure , it 's an arm , yer honour ! ' ( he pronounced it ' arrum . ' )",6,"('arm', 'bras', 'brazo')",1
"the procurator ’s wife hung upon the arm of porthos , and in the violence of her grief she cried out , "" monsieur porthos , i am ignorant of all such matters ! how should i know what a horse is ? how should i know what horse furniture is ? """,7,"('arm', 'bras', 'brazo')",1
"' an arm , you goose ! who ever saw one that size ? why , it fills the whole window ! '",2,"('arm', 'bras', 'brazo')",1
"' sure , it does , yer honour : but it 's an arm for all that . '",13,"('arm', 'bras', 'brazo')",1
""" come , then , come , then ! "" cried milady , trying to drag the young woman along by the arm .",22,"('arm', 'bras', 'brazo')",1
"but what would have been the condition of the colonists if his state had been aggravated,--if , for example , the ball had remained in his body , if his arm or his leg had had to be amputated ?",30,"('arm', 'bras', 'brazo')",1
"the cords which shackled the prisoner 's feet were cut off , but his arms remained securely fastened .",14,"('arm', 'bras', 'brazo')",1
"aramis came behind , giving his arm to porthos .",6,"('arm', 'bras', 'brazo')",1
"she stretched herself up on tiptoe , and peeped over the edge of the mushroom , and her eyes immediately met those of a large caterpillar , that was sitting on the top with its arms folded , quietly smoking a long hookah , and taking not the smallest notice of her or of anything else .",35,"('arm', 'bras', 'brazo')",1
"for about an hour the nautilus cruised in the midst of this school of mollusks . then , lord knows why , they were gripped with a sudden fear . as if at a signal , every sail was abruptly lowered ; arms folded , bodies contracted , shells turned over by changing their center of gravity , and the whole flotilla disappeared under the waves . it was instantaneous , and no squadron of ships ever maneuvered with greater togetherness .",42,"('arm', 'bras', 'brazo')",1
"i stood amazed . my uncle had uplifted his long arms to the vault which was our sky ; his mouth gaping wide , his eyes flashing behind his shining spectacles , his head balancing with an up - and - down motion , his whole attitude denoted unlimited astonishment . here he stood facing an immense collection of scattered leptotheria , mericotheria , lophiodia , anoplotheria , megatheria , mastodons , protopithecæ , pterodactyles , and all sorts of extinct monsters here assembled together for his special satisfaction . fancy an enthusiastic bibliomaniac suddenly brought into the midst of the famous alexandrian library burnt by omar and restored by a miracle from its ashes ! just such a crazed enthusiast was my uncle , professor liedenbrock .",10,"('arm', 'bras', 'brazo')",1
"the next day bessie was sent for home to the deathbed of her little sister . of late i had often recalled this saying and this incident ; for during the past week scarcely a night had gone over my couch that had not brought with it a dream of an infant , which i sometimes hushed in my arms , sometimes dandled on my knee , sometimes watched playing with daisies on a lawn , or again , dabbling its hands in running water .",59,"('arm', 'bras', 'brazo')",1
"the note burned the hand of d’artagnan . he wished to hasten their steps ; but athos took his arm and passed it under his own , and the young man was forced to regulate his pace by that of his friend .",19,"('arm', 'bras', 'brazo')",1
"alice thought she might as well wait , as she had nothing else to do , and perhaps after all it might tell her something worth hearing . for some minutes it puffed away without speaking , but at last it unfolded its arms , took the hookah out of its mouth again , and said , ' so you think you 're changed , do you ? '",43,"('arm', 'bras', 'brazo')",1
"breathing that sea breeze , so much more invigorating and balsamic as the land is approached , contemplating all the power of those preparations she was commissioned to destroy , all the power of that army which she was to combat alone -- she , a woman with a few bags of gold -- milady compared herself mentally to judith , the terrible jewess , when she penetrated the camp of the assyrians and beheld the enormous mass of chariots , horses , men , and arms , which a gesture of her hand was to dissipate like a cloud of smoke .",86,"('arm', 'arme', 'armar')",0
"at that moment the countenance of mme . bonacieux became livid ; a fearful agony pervaded her frame , and she sank panting into the arms of porthos and aramis .",25,"('arm', 'bras', 'brazo')",1
""" pencroft , "" said harding , taking the sailor 's arm , "" that is a wicked idea of yours , and you will distress me much if you persist in speaking thus .",11,"('arm', 'bras', 'brazo')",1
d’artagnan pressed nothing but a corpse in his arms .,8,"('arm', 'bras', 'brazo')",1
""" what ? "" said mrs . reed under her breath : her usually cold composed grey eye became troubled with a look like fear ; she took her hand from my arm , and gazed at me as if she really did not know whether i were child or fiend .",32,"('arm', 'bras', 'brazo')",1
""" no , axel , it is very simple . the icelanders often wear arms of this kind . this must have belonged to hans , and he has lost it . """,14,"('arm', 'arme', 'armar')",0
"alice remained looking thoughtfully at the mushroom for a minute , trying to make out which were the two sides of it ; and as it was perfectly round , she found this a very difficult question . however , at last she stretched her arms round it as far as they would go , and broke off a bit of the edge with each hand .",45,"('arm', 'bras', 'brazo')",1
"he tore himself from the arms of porthos and aramis , and threw himself like a madman on the corpse of his mistress .",5,"('arm', 'bras', 'brazo')",1
""" madame , "" said athos , passing his arm under that of d’artagnan , "" we abandon to your pious care the body of that unfortunate woman .",9,"('arm', 'bras', 'brazo')",1
"the fish - footman began by producing from under his arm a great letter , nearly as large as himself , and this he handed over to the other , saying , in a solemn tone , ' for the duchess . an invitation from the queen to play croquet . ' the frog - footman repeated , in the same solemn tone , only changing the order of the words a little , ' from the queen . an invitation for the duchess to play croquet . '",10,"('arm', 'bras', 'brazo')",1
"they there occupied themselves in unloading the "" bonadventure , "" and the engineer , having examined the arms and tools , saw nothing which could help them to establish the identity of the stranger .",18,"('arm', 'arme', 'armar')",0
"she , with a still - smiling countenance , took his arm , and passed with him under a low arched door , which by a vaulted passage , lighted only at the farther end , led to a stone staircase around an angle of stone . they then came to a massive door , which after the introduction into the lock of a key which the young man carried with him , turned heavily upon its hinges , and disclosed the chamber destined for milady .",11,"('arm', 'bras', 'brazo')",1
"in an instant all the strength of mind of this creature , though drawn from the most vigorous sources , abandoned her ; she sank into a large easy chair , with her arms crossed , her head lowered , and expecting every instant to see a judge enter to interrogate her .",33,"('arm', 'bras', 'brazo')",1
"milady thought she recognized this shadow in the gloom ; she supported herself with one hand upon the arm of the chair , and advanced her head as if to meet a certainty .",18,"('arm', 'bras', 'brazo')",1
"but this sudden flood was not of long duration . in a few seconds i found myself in the air again , which i inhaled with all the force of my lungs . my uncle and hans were still holding me fast by the arms ; and the raft was still carrying us .",44,"('arm', 'bras', 'brazo')",1
"alice caught the baby with some difficulty , as it was a queer- shaped little creature , and held out its arms and legs in all directions , ' just like a star - fish , ' thought alice . the poor little thing was snorting like a steam - engine when she caught it , and kept doubling itself up and straightening itself out again , so that altogether , for the first minute or two , it was as much as she could do to hold it .",21,"('arm', 'bras', 'brazo')",1
"i stretched out my arm . i touched the wall , and drew back my hand bleeding . we were ascending with extreme rapidity .",4,"('arm', 'bras', 'brazo')",1
"whatever command she had over herself , milady could not help starting ; and as in pronouncing the last words lord de winter placed his hand upon the arm of his sister , this start did not escape him .",28,"('arm', 'bras', 'brazo')",1
"thus d’artagnan entered paris on foot , carrying his little packet under his arm , and walked about till he found an apartment to be let on terms suited to the scantiness of his means .",13,"('arm', 'bras', 'brazo')",1
"each examined his arms , and put them in order .",3,"('arm', 'arme', 'armar')",0
"the door opened ; two guards received bonacieux in their arms from the officer who supported him . they carried him through an alley , up a flight of stairs , and deposited him in an antechamber .",10,"('arm', 'bras', 'brazo')",1
"the father of m. de treville had served him so faithfully in his wars against the league that in default of money -- a thing to which the bearnais was accustomed all his life , and who constantly paid his debts with that of which he never stood in need of borrowing , that is to say , with ready wit -- in default of money , we repeat , he authorized him , after the reduction of paris , to assume for his arms a golden lion passant upon gules , with the motto fidelis et fortis .",84,"('arm', 'arme', 'armar')",0
"i just put my two arms round her and said , "" come , bessie ! do n't scold . """,5,"('arm', 'bras', 'brazo')",1
""" you may , madame , "" said he , with emphasis . "" my arm and my life belong to you , like my love . """,15,"('arm', 'bras', 'brazo')",1
"meanwhile ned land pulled the captain clear . uninjured , the latter stood up , went right to the indian , quickly cut the rope binding the man to his stone , took the fellow in his arms , and with a vigorous kick of the heel , rose to the surface of the sea .",37,"('arm', 'bras', 'brazo')",1
"it was a large cabinet , close and stifling , with the walls furnished with arms offensive and defensive , and in which there was already a fire , although it was scarcely the end of the month of september .",15,"('arm', 'arme', 'armar')",0
""" fall voluntarily into my arms , hypocritical and dangerous woman , "" said d’artagnan , likewise to himself , "" after having abused me with such effrontery , and afterward i will laugh at you with him whom you wish me to kill . """,5,"('arm', 'bras', 'brazo')",1
"a sort of irresistible pity led him towards the unfortunate man , and he touched his arm lightly .",16,"('arm', 'bras', 'brazo')",1
""" or rather you insult me , "" continued she , pressing with her stiffened hands the two arms of her easy chair , and raising herself upon her wrists .",18,"('arm', 'bras', 'brazo')",1
"at last he folded his arms ; then , in a hollow voice,--""who are you ? "" he asked cyrus harding .",5,"('arm', 'bras', 'brazo')",1
"in this apartment a continued buzzing prevailed from morning till night , while m. de treville , in his office contiguous to this antechamber , received visits , listened to complaints , gave his orders , and like the king in his balcony at the louvre , had only to place himself at the window to review both his men and arms .",61,"('arm', 'arme', 'armar')",0
""" my dearest lover- i have been ill in this city these eight days . i have heard of your arrival , and should fly to your arms were i able to stir . i was informed of your being on the way hither at bordeaux , where i left the faithful cacambo , and the old woman , who will soon follow me .",27,"('arm', 'bras', 'brazo')",1
"another flash illuminated all around them . grimaud extended his arm , and by the bluish splendor of the fiery serpent they distinguished a little isolated house on the banks of the river , within a hundred paces of a ferry .",10,"('arm', 'bras', 'brazo')",1
"gideon spilett was standing motionless on the shore , his arms crossed , gazing over the sea , the horizon of which was lost towards the east in a thick black cloud which was spreading rapidly towards the zenith .",10,"('arm', 'bras', 'brazo')",1
and he folded her in his arms .,6,"('arm', 'bras', 'brazo')",1
"while they were disputing on this important subject , and still expecting miss cunegund , candide perceived a young theatin friar in the piazza san marco , with a girl under his arm . the theatin looked fresh - colored , plump , and vigorous ; his eyes sparkled ; his air and gait were bold and lofty . the girl was pretty , and was singing a song ; and every now and then gave her theatin an amorous ogle and wantonly pinched his ruddy cheeks .",32,"('arm', 'bras', 'brazo')",1
"the officer took bonacieux by the arm , and led him into the antechamber , where he found his two guards .",6,"('arm', 'bras', 'brazo')",1
"the king laid his hand upon her arm , and timidly said ' consider , my dear : she is only a child ! '",7,"('arm', 'bras', 'brazo')",1
"all rushed in immediately and managed to restrain the dying boy , who was endeavoring to throw himself out of his bed , while spilett , taking his arm , felt his pulse gradually quicken .",28,"('arm', 'bras', 'brazo')",1
"the chief difficulty alice found at first was in managing her flamingo : she succeeded in getting its body tucked away , comfortably enough , under her arm , with its legs hanging down , but generally , just as she had got its neck nicely straightened out , and was going to give the hedgehog a blow with its head , it would twist itself round and look up in her face , with such a puzzled expression that she could not help bursting out laughing : and when she had got its head down , and was going to begin again , it was very provoking to find that the hedgehog had unrolled itself , and was in the act of crawling away : besides all this , there was generally a ridge or furrow in the way wherever she wanted to send the hedgehog to , and , as the doubled - up soldiers were always getting up and walking off to other parts of the ground , alice soon came to the conclusion that it was a very difficult game indeed .",27,"('arm', 'bras', 'brazo')",1
"the plateau thus formed one immense kitchen - garden , well laid out and carefully tended , so that the arms of the settlers were never in want of work .",20,"('arm', 'bras', 'brazo')",1
"your eminence may perceive , "" continued athos , knitting his brow , for this sort of investigation began to annoy him , "" that we have not come out without our arms . """,32,"('arm', 'arme', 'armar')",0
"by the time she had caught the flamingo and brought it back , the fight was over , and both the hedgehogs were out of sight : ' but it does n't matter much , ' thought alice , ' as all the arches are gone from this side of the ground . ' so she tucked it away under her arm , that it might not escape again , and went back for a little more conversation with her friend .",61,"('arm', 'bras', 'brazo')",1
"' you ca n't think how glad i am to see you again , you dear old thing ! ' said the duchess , as she tucked her arm affectionately into alice 's , and they walked off together .",28,"('arm', 'bras', 'brazo')",1
"two lackeys dragged milady , whom each held by one arm . the executioner walked behind them , and lord de winter , d’artagnan , porthos , and aramis walked behind the executioner .",10,"('arm', 'bras', 'brazo')",1
"' i dare say you 're wondering why i do n't put my arm round your waist , ' the duchess said after a pause : ' the reason is , that i 'm doubtful about the temper of your flamingo . shall i try the experiment ? '",13,"('arm', 'bras', 'brazo')",1
"but here , to alice 's great surprise , the duchess 's voice died away , even in the middle of her favourite word ' moral , ' and the arm that was linked into hers began to tremble . alice looked up , and there stood the queen in front of them , with her arms folded , frowning like a thunderstorm .",30,"('arm', 'bras', 'brazo')",1
"but here , to alice 's great surprise , the duchess 's voice died away , even in the middle of her favourite word ' moral , ' and the arm that was linked into hers began to tremble . alice looked up , and there stood the queen in front of them , with her arms folded , frowning like a thunderstorm .",56,"('arm', 'bras', 'brazo')",1
""" yes , sometimes , "" the captain replied . "" these animals have been known to turn on their assailants and capsize their longboats . but with mr . land that danger is n't to be feared . his eye is sharp , his arm is sure . if i recommend that he aim carefully at this dugong , it 's because the animal is justly regarded as fine game , and i know mr . land does n't despise a choice morsel . """,45,"('arm', 'bras', 'brazo')",1
"and as herbert endeavored to seize the hand which had just saved him , the stranger folded his arms , his chest heaved , his look darkened , and he appeared to wish to escape , but making a violent effort over himself , and in an abrupt tone,--",18,"('arm', 'bras', 'brazo')",1
"immediately m. de treville opened and pointed the way to porthos and aramis , who bore their comrade in their arms .",20,"('arm', 'bras', 'brazo')",1
"the canadian paused for a short while before replying . then , crossing his arms :",14,"('arm', 'bras', 'brazo')",1
"how hurried was their first glance ! but how they fix ! how he starts ! how he suddenly and vehemently clasps in both arms the form he dared not , a moment since , touch with his finger !",24,"('arm', 'bras', 'brazo')",1
"he was bareheaded , his arms folded across his chest , and it was in this posture that in a hoarse voice , speaking like some one who obliges himself to speak , he gave the following recital , which his auditors did not once interrupt:--",5,"('arm', 'bras', 'brazo')",1
"there was no vegetation on this sharp promontory , which projected two miles from the forest , and it thus represented a giant 's arm stretched out from a leafy sleeve .",24,"('arm', 'bras', 'brazo')",1
"and at these words lord de winter passed his arm through that of felton , and led him out , laughing .",9,"('arm', 'bras', 'brazo')",1
"the hatter looked at the march hare , who had followed him into the court , arm - in - arm with the dormouse . ' fourteenth of march , i think it was , ' he said .",16,"('arm', 'bras', 'brazo')",1
"the hatter looked at the march hare , who had followed him into the court , arm - in - arm with the dormouse . ' fourteenth of march , i think it was , ' he said .",20,"('arm', 'bras', 'brazo')",1
from that moment to the moment in which he recovered to find himself in the arms of his friends he remembered nothing .,15,"('arm', 'bras', 'brazo')",1
"she sat down on the ground near me , embraced her knees with her arms , and rested her head upon them ; in that attitude she remained silent as an indian .",14,"('arm', 'bras', 'brazo')",1
"during our expedition to bethune the husband of my duchess died ; so , my dear , the coffer of the defunct holding out its arms to me , i shall marry the widow .",25,"('arm', 'bras', 'brazo')",1
""" will you take my arm , sir ? "" he said ; "" there is a heavy shower coming on : had you not better go in ? """,5,"('arm', 'bras', 'brazo')",1
